,Region,dVCR,VCR,UCR,loc,meanVIT,VUH,meet,meanVUH
9642,8455156,80779.0,0.435059746393,1.0,"(39.942677448337825, 116.38769050410318)",2363.22883544,264,684.530709427,232.144995141
9643,8190656,80773.0,0.435083831175,1.0,"(39.939083557951484, 116.41934349355218)",2363.3596631,367,684.580855199,232.180660836
9644,8753935,80769.0,0.435107914764,1.0,"(39.94312668463612, 116.35193434935522)",2363.49048429,336,684.619533528,232.213313897
9645,11948545,80755.0,0.435131994178,1.0,"(40.443575920934407, 115.96975381008207)",2363.6212828,1,684.632944606,232.213411079
9646,8641297,80753.0,0.435156072996,1.0,"(39.950314465408802, 116.36541617819461)",2363.75207807,301,684.675121477,232.242662779
9647,8606973,80741.0,0.435180148236,1.0,"(39.933243486073671, 116.36951934349356)",2363.8828539,3,684.701068999,232.242954325
9648,6829324,80725.0,0.435204218705,1.0,"(40.079245283018864, 116.58229777256741)",2364.01360382,150,684.729251701,232.257531584
9649,11928052,80723.0,0.435228288578,1.0,"(40.038814016172502, 115.97209847596719)",2364.1443505,2,684.755199223,232.257725948
9650,8146473,80720.0,0.435252357556,1.0,"(39.893710691823898, 116.42461899179368)",2364.27509232,198,684.793488824,232.27696793
9651,2382135,80695.0,0.43527641908,1.0,"(40.166846361185982, 117.11453692848769)",2364.40579365,3,684.818756074,232.277259475
9652,6197455,80695.0,0.435300480603,1.0,"(40.067115902964957, 116.65791324736226)",2364.53649498,2,684.844023324,232.277453839
9653,5050378,80693.0,0.435324541531,1.0,"(39.642587601078162, 116.79507620164127)",2364.66719307,1,684.869873664,232.27755102
9654,7735108,80692.0,0.43534860216,1.0,"(39.923809523809524, 116.47385697538101)",2364.79788954,1,684.895335277,232.277648202
9655,9209485,80692.0,0.435372662789,1.0,"(39.959299191374662, 116.29742086752638)",2364.92858601,322,684.935665695,232.308940719
9656,8939603,80691.0,0.43539672312,1.0,"(39.738274932614551, 116.32966002344666)",2365.05928086,1,684.961613217,232.309037901
9657,9038030,80685.0,0.435420781662,1.0,"(39.948068283917337, 116.31793669402111)",2365.18996599,255,684.993877551,232.333819242
9658,8318100,80683.0,0.435444839608,1.0,"(39.982210242587598, 116.40410316529895)",2365.32064788,346,685.040524781,232.367444121
9659,1544528,80664.0,0.435468891888,1.0,"(40.144833782569627, 117.21477139507621)",2365.451299,3,685.064723032,232.367735666
9660,4454392,80664.0,0.435492944168,1.0,"(40.347888589398025, 116.86658851113717)",2365.58195011,1,685.077648202,232.367832847
9661,2504458,80657.0,0.435516994361,1.0,"(40.109793351302784, 117.09988276670575)",2365.71258989,3,685.108940719,232.368124393
9662,9253486,80654.0,0.435541043659,1.0,"(39.922911051212935, 116.29214536928488)",2365.84322481,357,685.157628766,232.40281827
9663,8611730,80651.0,0.435565092063,1.0,"(39.869901168014373, 116.36893317702229)",2365.97385488,275,685.19047619,232.429543246
9664,8685263,80644.0,0.43558913838,1.0,"(39.898203054806828, 116.36014067995312)",2366.1044736,198,685.226919339,232.448785228
9665,8117005,80618.0,0.435613176944,1.0,"(39.857771787960466, 116.42813599062134)",2366.23505021,311,685.264917396,232.479008746
9666,7656759,80611.0,0.43563721342,1.0,"(39.932345013477089, 116.48323563892146)",2366.36561548,351,685.314382896,232.513119534
9667,7754672,80609.0,0.435661249301,1.0,"(39.911230907457323, 116.47151230949591)",2366.49617752,349,685.359669582,232.547035957
9668,8283631,80609.0,0.435685285181,1.0,"(39.899999999999999, 116.40820633059789)",2366.62673955,329,685.404081633,232.579008746
9669,8014330,80605.0,0.435709319869,1.0,"(39.939982030548066, 116.44044548651817)",2366.75729511,228,685.442857143,232.601166181
9670,11031500,80582.0,0.435733347698,1.0,"(39.940880503144655, 116.07936694021103)",2366.88781341,1,685.467346939,232.601263362
9671,8709714,80568.0,0.435757371353,1.0,"(39.880682839173403, 116.35720984759672)",2367.01830904,316,685.508843537,232.631972789
9672,9537581,80564.0,0.435781393816,1.0,"(39.92785265049416, 116.25814771395076)",2367.14879819,248,685.551603499,232.656073858
9673,8122089,80559.0,0.435805414787,1.0,"(39.941329739442949, 116.42754982415006)",2367.27927924,357,685.599902818,232.690767736
9674,8410946,80556.0,0.435829434864,1.0,"(39.885175202156333, 116.39296600234468)",2367.40975543,314,685.64548105,232.721282799
9675,7759594,80551.0,0.43585345345,1.0,"(39.922012578616354, 116.47092614302463)",2367.54022352,342,685.687463557,232.75451895
9676,8264150,80551.0,0.435877472036,1.0,"(39.949865229110507, 116.41055099648301)",2367.67069161,397,685.743148688,232.793100097
9677,6340055,80540.0,0.435901487342,1.0,"(40.317789757412399, 116.64091441969519)",2367.80114189,5,686.426433431,232.793586006
9678,8798153,80538.0,0.435925502052,1.0,"(40.004222821203953, 116.34665885111372)",2367.93158892,2,686.452380952,232.793780369
9679,7446122,80537.0,0.435949516463,1.0,"(39.922012578616354, 116.50844079718641)",2368.06203434,316,686.496404276,232.824489796
9680,2548630,80535.0,0.435973530278,1.0,"(40.150224618149146, 117.09460726846424)",2368.19247651,20,686.569776482,232.826433431
9681,8200527,80528.0,0.435997542006,1.0,"(39.972776280323451, 116.41817116060962)",2368.32290735,302,686.610592809,232.855782313
9682,7881941,80527.0,0.436021553436,1.0,"(39.875741239892179, 116.45627198124268)",2368.45333657,3,686.623809524,232.856073858
9683,2362483,80526.0,0.436045564568,1.0,"(40.13989218328841, 117.11688159437281)",2368.58376417,112,686.650631681,232.866958212
9684,8122097,80525.0,0.436069575401,1.0,"(39.94492362982929, 116.42754982415006)",2368.71419015,313,686.690281827,232.897376093
9685,9038026,80524.0,0.436093585936,1.0,"(39.946271338724166, 116.31793669402111)",2368.84461451,291,686.734110787,232.925655977
9686,7793851,80521.0,0.436117595577,1.0,"(39.908984725965858, 116.46682297772568)",2368.97503401,138,686.767541302,232.939067055
9687,7896639,80508.0,0.436141601341,1.0,"(39.877538185085356, 116.45451348182884)",2369.10543246,292,686.813799806,232.967444121
9688,9512908,80495.0,0.436165603229,1.0,"(39.84564240790656, 116.26107854630716)",2369.23580985,9,686.827210884,232.968318756
9689,8474803,80482.0,0.436189601241,1.0,"(39.967385444743933, 116.38534583821806)",2369.36616618,325,686.864431487,232.999902818
9690,7931099,80477.0,0.436213597761,1.0,"(39.955705300988321, 116.4504103165299)",2369.49651442,265,686.902429543,233.025655977
9691,6828986,80474.0,0.436237593388,1.0,"(39.927403414195865, 116.58229777256741)",2369.62685779,27,686.928279883,233.028279883
9692,7113375,80450.0,0.436261581858,1.0,"(40.064420485175198, 116.5483001172333)",2369.75716229,299,686.970456754,233.057337221
9693,8396187,80448.0,0.436285569731,1.0,"(39.855974842767296, 116.3947245017585)",2369.88746356,364,687.020408163,233.09271137
9694,7837977,80446.0,0.436309557009,1.0,"(39.928751123090741, 116.46154747948418)",2370.01776158,259,687.060058309,233.117881438
9695,8342559,80443.0,0.436333543391,1.0,"(39.968283917340521, 116.40117233294256)",2370.14805475,405,687.124295432,233.157240039
9696,2440877,80438.0,0.436357528283,1.0,"(40.151572327044022, 117.10750293083237)",2370.27833981,18,687.148493683,233.15898931
9697,7098681,80436.0,0.436381512578,1.0,"(40.064420485175198, 116.55005861664714)",2370.40862164,226,687.175510204,233.180952381
9698,10825756,80434.0,0.436405496278,1.0,"(39.928301886792454, 116.10398593200469)",2370.53890023,3,687.199319728,233.181243926
9699,7940753,80425.0,0.436429477293,1.0,"(39.891913746630728, 116.44923798358734)",2370.66916424,298,687.243926142,233.210204082
9700,9797222,80424.0,0.43645345801,1.0,"(39.948966756513926, 116.22708089097304)",2370.79942663,1,687.269387755,233.210301263
9701,8102490,80414.0,0.436477435746,1.0,"(39.938185085354895, 116.42989449003518)",2370.92967282,261,687.309329446,233.235665695
9702,7739722,80413.0,0.436501413183,1.0,"(39.796226415094338, 116.47327080890973)",2371.0599174,7,687.329834791,233.236345967
9703,3450547,80411.0,0.436525390024,1.0,"(40.457951482479785, 116.98675263774912)",2371.19015873,1,687.390379009,233.236443149
9704,8793007,80409.0,0.436549366269,1.0,"(39.892812219227309, 116.347245017585)",2371.32039683,2,687.402040816,233.236637512
9705,1236162,80407.0,0.436573341917,1.0,"(40.238274932614551, 117.25169988276672)",2371.45063168,2,687.42808552,233.236831876
9706,6201974,80398.0,0.436597314882,1.0,"(39.896855345911945, 116.65732708089098)",2371.58085196,1,687.453547133,233.236929057
9707,8793092,80397.0,0.436621287548,1.0,"(39.930997304582206, 116.347245017585)",2371.71107062,370,687.505830904,233.272886297
9708,4522685,80396.0,0.436645259917,1.0,"(40.222551662174304, 116.85838218053928)",2371.84128766,1,687.531875607,233.272983479
9709,9175202,80386.0,0.436669229303,1.0,"(39.960646900269538, 116.30152403282533)",2371.9714885,317,687.575413022,233.303790087
9710,7862626,80372.0,0.436693194515,1.0,"(40.000179694519318, 116.45861664712778)",2372.10166667,236,687.613119534,233.326724976
9711,8430548,80372.0,0.436717159727,1.0,"(39.889667565139263, 116.39062133645956)",2372.23184483,306,687.652089407,233.356462585
9712,7935978,80371.0,0.436741124641,1.0,"(39.947169811320755, 116.44982415005862)",2372.36202138,296,687.69552964,233.385228377
9713,9101619,80367.0,0.436765088362,1.0,"(39.90988319856244, 116.31031652989449)",2372.49219145,334,687.746258503,233.417687075
9714,8254235,80365.0,0.436789051487,1.0,"(39.896406109613658, 116.41172332942556)",2372.62235828,322,687.803109815,233.448979592
9715,8798137,80365.0,0.436813014612,1.0,"(39.997035040431264, 116.34665885111372)",2372.75252511,144,687.834596696,233.462973761
9716,8327801,80358.0,0.436836975649,1.0,"(39.939532794249772, 116.40293083235639)",2372.8826806,343,687.874927114,233.496307094
9717,7313973,80342.0,0.436860931916,1.0,"(39.965588499550762, 116.5242672919109)",2373.01281017,4,687.900291545,233.496695821
9718,9694322,80339.0,0.436884887288,1.0,"(39.930098831985624, 116.23939038686987)",2373.14293489,3,687.925364431,233.496987366
9719,8680290,80338.0,0.436908842362,1.0,"(39.864510332434861, 116.36072684642438)",2373.27305799,34,687.951214772,233.500291545
9720,9052600,80322.0,0.436932792665,1.0,"(39.892362982929022, 116.31617819460728)",2373.40315517,298,687.996015549,233.529251701
9721,8435581,80314.0,0.436956740583,1.0,"(39.950314465408802, 116.39003516998828)",2373.53323939,314,688.036637512,233.559766764
9722,2005039,80297.0,0.436980683431,1.0,"(40.189308176100624, 117.15967174677608)",2373.66329608,4,688.063070943,233.560155491
9723,7945875,80289.0,0.437004623895,1.0,"(39.992542677448334, 116.44865181711607)",2373.79333981,17,688.090962099,233.56180758
9724,2019702,80287.0,0.437028563761,1.0,"(40.175381850853547, 117.15791324736226)",2373.9233803,4,688.116229349,233.562196307
9725,8337412,80283.0,0.437052502436,1.0,"(39.85642407906559, 116.40175849941384)",2374.05341432,41,688.148396501,233.566180758
9726,8837095,80270.0,0.437076437233,1.0,"(39.895507637017069, 116.34196951934349)",2374.18342728,407,688.202623907,233.605733722
9727,8993816,80270.0,0.437100372031,1.0,"(39.888769092542674, 116.3232121922626)",2374.31344023,304,688.243537415,233.635276968
9728,9410665,80259.0,0.437124303549,1.0,"(40.12192273135669, 116.27338804220399)",2374.44343537,1,688.269582119,233.63537415
9729,7837873,80247.0,0.437148231489,1.0,"(39.882030548068279, 116.46154747948418)",2374.57341108,287,688.316909621,233.663265306
9730,8014342,80245.0,0.437172158832,1.0,"(39.945372866127585, 116.44044548651817)",2374.70338354,340,688.389115646,233.696307094
9731,9057660,80237.0,0.43719608379,1.0,"(39.965139263252468, 116.315592028136)",2374.83334305,305,688.424684159,233.725947522
9732,8043712,80231.0,0.437220006959,1.0,"(39.937286612758307, 116.43692848769051)",2374.96329284,99,688.455976676,233.735568513
9733,8513972,80225.0,0.437243928339,1.0,"(39.960646900269538, 116.38065650644783)",2375.09323291,5,688.479883382,233.736054422
9734,8827257,80218.0,0.437267847631,1.0,"(39.876639712488767, 116.34314185228605)",2375.22316165,316,688.524003887,233.766763848
9735,8621576,80199.0,0.437291761258,1.0,"(39.892362982929022, 116.36776084407973)",2375.3530596,262,688.596598639,233.792225462
9736,8117459,80187.0,0.437315671307,1.0,"(40.061725067385446, 116.42813599062134)",2375.48293813,1,688.621574344,233.792322643
9737,7989777,80176.0,0.437339578076,1.0,"(39.911680143755611, 116.44337631887457)",2375.61279883,21,688.647424684,233.79436346
9738,8406153,80172.0,0.437363483653,1.0,"(39.932345013477089, 116.39355216881594)",2375.74265306,349,688.688435374,233.828279883
9739,8631554,80169.0,0.437387388334,1.0,"(39.974123989218327, 116.36658851113717)",2375.87250243,18,688.713994169,233.830029155
9740,5991403,80163.0,0.437411291227,1.0,"(39.91617250673854, 116.68253223915593)",2376.00234208,11,688.743731778,233.831098154
9741,7916353,80162.0,0.437435193822,1.0,"(39.932345013477089, 116.45216881594374)",2376.13218011,369,688.799902818,233.866958212
9742,8837269,80162.0,0.437459096416,1.0,"(39.973674752920033, 116.34196951934349)",2376.26201814,144,688.842565598,233.880952381
9743,8264107,80135.0,0.43748299096,1.0,"(39.930548068283919, 116.41055099648301)",2376.39181244,333,688.886588921,233.913313897
9744,7886911,80125.0,0.437506882522,1.0,"(39.90808625336927, 116.4556858147714)",2376.52159054,312,688.927696793,233.943634597
9745,9189926,80124.0,0.437530773785,1.0,"(39.974123989218327, 116.29976553341149)",2376.65136702,259,688.965792031,233.968804665
9746,8621585,80123.0,0.437554664751,1.0,"(39.896406109613658, 116.36776084407973)",2376.78114189,327,689.00563654,234.00058309
9747,2730133,80117.0,0.437578553927,1.0,"(40.274663072776278, 117.07291910902697)",2376.91090703,6,689.019339164,234.001166181
9748,2014838,80114.0,0.437602442209,1.0,"(40.190655884995508, 117.15849941383354)",2377.04066731,7,689.044800777,234.001846453
9749,8954727,80106.0,0.437626328106,1.0,"(39.931446540880501, 116.32790152403282)",2377.17041464,340,689.089407191,234.034888241
9750,8753724,80103.0,0.437650213108,1.0,"(39.848337825696312, 116.35193434935522)",2377.30015711,4,689.11350826,234.035276968
9751,7789080,80102.0,0.437674097812,1.0,"(39.966037735849056, 116.46740914419696)",2377.42989796,321,689.153838678,234.066472303
9752,8964444,80100.0,0.437697981919,1.0,"(39.895956873315363, 116.32672919109028)",2377.55963557,292,689.187172012,234.094849368
9753,4037473,80095.0,0.437721864536,1.0,"(40.083288409703499, 116.91641266119578)",2377.68936508,1,689.212244898,234.09494655
9754,5173287,80095.0,0.437745747152,1.0,"(39.848787061994607, 116.78042203985933)",2377.81909459,1,689.237900875,234.095043732
9755,7833205,80095.0,0.437769629769,1.0,"(39.985354896675652, 116.46213364595546)",2377.9488241,367,689.288241011,234.130709427
9756,4865015,80094.0,0.437793512087,1.0,"(39.984456424079063, 116.81735052754983)",2378.07855199,1,689.314091351,234.130806608
9757,7945461,80078.0,0.437817389635,1.0,"(39.806558849955074, 116.44865181711607)",2378.20825397,15,690.530417881,234.132264334
9758,9532510,80078.0,0.437841267182,1.0,"(39.85013477088949, 116.25873388042204)",2378.33795594,4,690.556365403,234.132653061
9759,9140720,80059.0,0.437865139064,1.0,"(39.872596585804132, 116.30562719812427)",2378.46762715,333,690.600485909,234.165014577
9760,2916023,80038.0,0.437889004685,1.0,"(40.169541778975741, 117.05064478311841)",2378.59726433,5,690.625364431,234.165500486
9761,8415948,80037.0,0.437912870007,1.0,"(39.931895777178795, 116.3923798358734)",2378.7268999,8,690.652283771,234.16627794
9762,10771876,79991.0,0.437936721613,1.0,"(39.927403414195865, 116.11043376318875)",2378.85646097,1,690.676676385,234.166375121
9763,8386616,79987.0,0.437960572026,1.0,"(39.957053009883197, 116.39589683470106)",2378.98601555,36,690.704081633,234.169873664
9764,8469730,79983.0,0.437984421247,1.0,"(39.888769092542674, 116.38593200468934)",2379.11556365,340,690.745189504,234.202915452
9765,8058339,79982.0,0.438008270169,1.0,"(39.907187780772688, 116.43516998827667)",2379.24511014,344,690.785325559,234.236345967
9766,8366969,79974.0,0.438032116706,1.0,"(39.932345013477089, 116.39824150058617)",2379.37464367,319,690.825558795,234.267346939
9767,8249465,79968.0,0.438055961454,1.0,"(39.95390835579515, 116.41230949589684)",2379.50416748,325,690.867444121,234.298931001
9768,4660184,79960.0,0.438079803816,1.0,"(40.382030548068279, 116.84196951934349)",2379.63367833,3,690.884159378,234.299222546
9769,9816403,79959.0,0.43810364588,1.0,"(39.764330637915542, 116.22473622508792)",2379.76318756,1,690.909232264,234.299319728
9770,6177949,79950.0,0.438127485261,1.0,"(40.105750224618149, 116.66025791324736)",2379.89268222,2,690.933819242,234.299514091
9771,8092592,79949.0,0.438151324343,1.0,"(39.892362982929022, 116.43106682297773)",2380.02217525,235,690.970456754,234.322351798
9772,8259308,79949.0,0.438175163426,1.0,"(39.975022461814916, 116.41113716295429)",2380.15166829,226,691.003595724,234.344314869
9773,8964531,79937.0,0.43819899893,1.0,"(39.935040431266842, 116.32672919109028)",2380.28114189,390,691.063654033,234.382215743
9774,8161198,79935.0,0.438222833838,1.0,"(39.907637017070975, 116.42286049237984)",2380.41061224,182,691.110009718,234.399902818
9775,8763722,79935.0,0.438246668746,1.0,"(39.939083557951484, 116.35076201641267)",2380.5400826,240,691.146841594,234.423226433
9776,9586478,79930.0,0.438270502163,1.0,"(39.890566037735844, 116.25228604923799)",2380.66954487,5,691.173955296,234.423712342
9777,9375900,79925.0,0.438294334089,1.0,"(39.906738544474393, 116.27749120750293)",2380.79899903,317,691.23537415,234.45451895
9778,7935995,79920.0,0.438318164525,1.0,"(39.954806828391732, 116.44982415005862)",2380.92844509,190,691.272886297,234.472983479
9779,8352339,79906.0,0.438341990786,1.0,"(39.961096136567832, 116.40000000000001)",2381.05786848,253,691.311856171,234.497570457
9780,7617757,79892.0,0.438365812872,1.0,"(40.014106019766395, 116.48792497069168)",2381.18726919,10,691.337220603,234.498542274
9781,9537534,79884.0,0.438389632573,1.0,"(39.906738544474393, 116.25814771395076)",2381.31665695,302,691.398056365,234.527891156
9782,8513626,79873.0,0.438413448994,1.0,"(39.805211141060198, 116.38065650644783)",2381.44602689,27,691.425170068,234.530515063
9783,8783316,79873.0,0.438437265414,1.0,"(39.939982030548066, 116.34841735052755)",2381.57539683,387,691.475121477,234.568124393
9784,4722567,79867.0,0.438461080046,1.0,"(39.802066486972144, 116.83434935521689)",2381.70475705,1,691.500291545,234.568221574
9785,9979035,79867.0,0.438484894678,1.0,"(40.212668463611855, 116.20539273153577)",2381.83411727,2,691.525558795,234.568415938
9786,7794002,79850.0,0.438508704241,1.0,"(39.976819407008087, 116.46682297772568)",2381.96344995,31,691.552866861,234.571428571
9787,8082810,79849.0,0.438532513506,1.0,"(39.898652291105122, 116.43223915592029)",2382.09278102,349,691.595821186,234.605344995
9788,8847049,79841.0,0.438556320385,1.0,"(39.966486972147351, 116.34079718640095)",2382.22209913,351,691.639261419,234.639455782
9789,9062435,79829.0,0.438580123686,1.0,"(39.90988319856244, 116.31500586166472)",2382.3513978,357,691.691156463,234.67414966
9790,9160482,79820.0,0.438603924303,1.0,"(39.948966756513926, 116.30328253223917)",2382.48068189,310,691.727210884,234.704275996
9791,8964513,79817.0,0.438627724026,1.0,"(39.926954177897571, 116.32672919109028)",2382.60996113,321,691.770165209,234.735471331
9792,7984940,79811.0,0.43865152196,1.0,"(39.939083557951484, 116.44396248534585)",2382.73923064,293,691.806413994,234.763945578
9793,8900862,79808.0,0.438675318999,1.0,"(39.937286612758307, 116.33434935521689)",2382.8684953,311,691.843926142,234.794169096
9794,8984036,79805.0,0.438699115144,1.0,"(39.895956873315363, 116.32438452520516)",2382.9977551,299,691.881243926,234.823226433
9795,8523647,79804.0,0.43872291099,1.0,"(39.906289308176099, 116.37948417350528)",2383.12701328,325,691.923906706,234.854810496
9796,8205468,79799.0,0.438746705346,1.0,"(39.992093441150047, 116.41758499413834)",2383.25626336,324,691.96909621,234.886297376
9797,7994612,79796.0,0.438770498807,1.0,"(39.883378256963162, 116.44279015240329)",2383.38550858,299,692.006219631,234.915354713
9798,1965853,79793.0,0.438794291374,1.0,"(40.188409703504043, 117.16436107854631)",2383.51474895,4,692.019533528,234.91574344
9799,8905262,79793.0,0.438818083941,1.0,"(39.713566936208444, 116.33376318874561)",2383.64398931,1,692.032458698,234.915840622
9800,9933813,79793.0,0.438841876507,1.0,"(39.700539083557949, 116.21066822977727)",2383.77322967,1,692.058114674,234.915937804
9801,4978400,79790.0,0.438865668179,1.0,"(40.312848158131175, 116.80386869871045)",2383.90246518,2,692.082896016,234.916132167
9802,8410947,79779.0,0.438889456571,1.0,"(39.885624438454627, 116.39296600234468)",2384.03168286,319,692.127405248,234.947133139
9803,8944836,79758.0,0.438913238702,1.0,"(39.888769092542674, 116.32907385697538)",2384.16086654,296,692.170456754,234.975898931
9804,9209480,79755.0,0.438937019937,1.0,"(39.957053009883197, 116.29742086752638)",2384.29004535,215,692.207774538,234.996793003
9805,6384033,79752.0,0.438960800279,1.0,"(40.271069182389937, 116.6356389214537)",2384.41921931,1,692.220408163,234.996890185
9806,8254267,79744.0,0.438984578235,1.0,"(39.910781671159029, 116.41172332942556)",2384.5483803,331,692.267249757,235.029057337
9807,8876358,79744.0,0.43900835619,1.0,"(39.930997304582206, 116.33728018757327)",2384.6775413,374,692.320602527,235.065403304
9808,8033945,79734.0,0.439032131165,1.0,"(39.950314465408802, 116.43810082063307)",2384.8066861,382,692.381049563,235.102526725
9809,8528669,79731.0,0.439055905244,1.0,"(39.961994609164421, 116.37889800703401)",2384.93582604,307,692.433819242,235.132361516
9810,7911506,79723.0,0.439079676938,1.0,"(39.955256064690026, 116.45275498241502)",2385.06495303,193,692.467735666,235.15111759
9811,8141741,79720.0,0.439103447738,1.0,"(39.968283917340521, 116.42520515826496)",2385.19407515,314,692.506413994,235.181632653
9812,8058318,79711.0,0.439127215854,1.0,"(39.897753818508534, 116.43516998827667)",2385.3231827,359,692.547327502,235.216520894
9813,8529104,79709.0,0.439150983373,1.0,"(40.157412398921835, 116.37889800703401)",2385.45228701,1,692.571720117,235.216618076
9814,8641159,79702.0,0.439174748806,1.0,"(39.888319856244387, 116.36541617819461)",2385.58137998,293,692.6101069,235.245092323
9815,9341636,79701.0,0.43919851394,1.0,"(39.916621743036835, 116.28159437280188)",2385.71047133,35,692.63877551,235.248493683
9816,8410901,79687.0,0.439222274899,1.0,"(39.864959568733155, 116.39296600234468)",2385.83954001,313,692.679980564,235.278911565
9817,8386469,79686.0,0.439246035561,1.0,"(39.891015274034139, 116.39589683470106)",2385.96860706,334,692.722740525,235.311370262
9818,7793894,79685.0,0.439269795924,1.0,"(39.928301886792454, 116.46682297772568)",2386.0976725,141,692.762585034,235.325072886
9819,7426645,79672.0,0.439293552411,1.0,"(39.973674752920033, 116.51078546307151)",2386.22671688,6,692.789212828,235.325655977
9820,8621562,79663.0,0.439317306215,1.0,"(39.886073674752922, 116.36776084407973)",2386.35574668,305,692.829057337,235.355296404
9821,8293324,79660.0,0.439341059123,1.0,"(39.853728661275831, 116.40703399765533)",2386.48477162,13,692.853838678,235.356559767
9822,7877211,79658.0,0.439364811436,1.0,"(39.951212938005391, 116.45685814771396)",2386.61379333,47,692.880660836,235.361127308
9823,8254232,79654.0,0.439388562556,1.0,"(39.895058400718774, 116.41172332942556)",2386.74280855,299,692.925461613,235.390184645
9824,7740199,79650.0,0.439412312483,1.0,"(40.010512129380054, 116.47327080890973)",2386.8718173,99,692.95111759,235.399805637
9825,8259312,79637.0,0.439436058534,1.0,"(39.976819407008087, 116.41113716295429)",2387.00080499,155,692.983187561,235.414868805
9826,2386957,79634.0,0.43945980369,1.0,"(40.132704402515721, 117.11395076201642)",2387.12978782,14,693.011273081,235.416229349
9827,8122056,79632.0,0.43948354825,1.0,"(39.926504941599276, 116.42754982415006)",2387.25876741,336,693.051214772,235.44888241
9828,8229692,79620.0,0.439507289231,1.0,"(39.872596585804132, 116.41465416178195)",2387.38772757,313,693.094169096,235.479300292
9829,8038796,79618.0,0.439531029617,1.0,"(39.929200359389036, 116.43751465416179)",2387.51668448,268,693.137998056,235.505344995
9830,8994185,79616.0,0.439554769406,1.0,"(40.054537286612756, 116.3232121922626)",2387.64563816,311,693.185034014,235.535568513
9831,9111407,79604.0,0.439578505616,1.0,"(39.906289308176099, 116.30914419695193)",2387.7745724,326,693.224489796,235.567249757
9832,7911346,79598.0,0.439602240038,1.0,"(39.883378256963162, 116.45275498241502)",2387.90349692,320,693.269193392,235.598347911
9833,8827369,79591.0,0.439625972373,1.0,"(39.926954177897571, 116.34314185228605)",2388.03241011,305,693.312827988,235.627988338
9834,9018296,79588.0,0.439649703813,1.0,"(39.884276729559744, 116.32028135990622)",2388.16131843,286,693.351603499,235.655782313
9835,7798804,79586.0,0.439673434656,1.0,"(39.933692722371966, 116.4662368112544)",2388.29022352,406,693.412730807,235.695238095
9836,7935825,79586.0,0.4396971655,1.0,"(39.878436657681938, 116.44982415005862)",2388.4191286,227,693.448493683,235.717298348
9837,8215064,79580.0,0.439720894555,1.0,"(39.902246181491464, 116.41641266119578)",2388.54802397,280,693.482798834,235.744509232
9838,8038722,79565.0,0.439744619136,1.0,"(39.895956873315363, 116.43751465416179)",2388.67689504,409,693.534693878,235.78425656
9839,7832978,79561.0,0.439768342526,1.0,"(39.883378256963162, 116.46213364595546)",2388.80575964,349,693.583576288,235.818172983
9840,9160487,79558.0,0.43979206502,1.0,"(39.951212938005391, 116.30328253223917)",2388.93461937,336,693.62244898,235.850826045
9841,8847164,79557.0,0.439815787217,1.0,"(40.01814914645103, 116.34079718640095)",2389.06347749,79,693.647521866,235.858503401
9842,8915678,79542.0,0.43983950494,1.0,"(39.992093441150047, 116.33259085580305)",2389.19231131,194,693.685422741,235.877356657
9843,8910203,79540.0,0.439863222068,1.0,"(39.73288409703504, 116.33317702227433)",2389.32114189,21,693.71068999,235.879397473
9844,8264100,79538.0,0.439886938599,1.0,"(39.927403414195865, 116.41055099648301)",2389.44996923,296,693.751409135,235.908163265
9845,10110796,79529.0,0.439910652446,1.0,"(39.994788858939799, 116.18956623681126)",2389.57878199,3,693.774927114,235.90845481
9846,5486935,79526.0,0.439934365399,1.0,"(39.92785265049416, 116.74290738569755)",2389.70758989,1,693.800777454,235.908551992
9847,9366187,79525.0,0.439958078054,1.0,"(39.944025157232701, 116.27866354044549)",2389.83639618,9,693.826627794,235.909426628
9848,7524656,79519.0,0.43998178892,1.0,"(39.99658580413297, 116.49906213364596)",2389.96519274,10,693.849076774,235.910398445
9849,7999604,79512.0,0.440005497698,1.0,"(39.925606469002695, 116.44220398593201)",2390.09397797,189,693.879591837,235.928765792
9850,8415855,79508.0,0.440029205284,1.0,"(39.890116801437557, 116.3923798358734)",2390.22275672,349,693.920505345,235.962682216
9851,8910458,79492.0,0.440052908099,1.0,"(39.84743935309973, 116.33317702227433)",2390.35150956,107,693.951992225,235.973080661
9852,9155565,79484.0,0.440076608528,1.0,"(39.94043126684636, 116.30386869871045)",2390.48024943,345,693.993294461,236.006608358
9853,8170986,79474.0,0.440100305976,1.0,"(39.904043126684634, 116.42168815943728)",2390.60897311,210,694.031389699,236.027016521
9854,8753926,79474.0,0.440124003423,1.0,"(39.939083557951484, 116.35193434935522)",2390.73769679,369,694.089601555,236.062876579
9855,8048543,79471.0,0.440147699976,1.0,"(39.907187780772688, 116.43634232121923)",2390.86641561,312,694.127405248,236.093197279
9856,8420881,79470.0,0.440171396231,1.0,"(39.94761904761905, 116.39179366940212)",2390.99513282,263,694.161127308,236.118756074
9857,7549008,79466.0,0.440195091294,1.0,"(39.934591194968554, 116.49613130128957)",2391.12384354,43,694.190281827,236.122934888
9858,8836709,79434.0,0.440218776814,1.0,"(39.72210242587601, 116.34196951934349)",2391.25250243,10,694.207482993,236.123906706
9859,8709705,79429.0,0.440242460844,1.0,"(39.876639712488767, 116.35720984759672)",2391.38115322,379,694.257434402,236.160738581
