,Region,dVCR,VCR,UCR,loc
261,7568766,397552.0,0.0401490996268,0.955587949466,"(40.00916442048517, 116.49378663540446)"
262,8381755,397019.0,0.0402674822043,0.955587949466,"(39.973674752920033, 116.39648300117234)"
263,7798712,204720.0,0.0403285253313,0.955782312925,"(39.892362982929022, 116.4662368112544)"
264,8195432,395366.0,0.0404464150195,0.955782312925,"(39.884276729559744, 116.4187573270809)"
265,8131760,394175.0,0.0405639495769,0.955782312925,"(39.885175202156333, 116.4263774912075)"
266,8558009,393807.0,0.0406813744046,0.955782312925,"(39.94043126684636, 116.37538100820633)"
267,6593279,392204.0,0.040798321252,0.955782312925,"(39.656513926325246, 116.61043376318875)"
268,2887586,391690.0,0.0409151148355,0.955782312925,"(40.596765498652289, 117.05416178194608)"
269,7451415,391133.0,0.0410317423336,0.955782312925,"(40.099460916442048, 116.50785463071513)"
270,8401095,390746.0,0.0411482544366,0.955782312925,"(39.860467205750226, 116.39413833528722)"
271,4786229,390677.0,0.0412647459652,0.955782312925,"(39.796675651392633, 116.82672919109028)"
272,9096867,198618.0,0.0413239696063,0.955976676385,"(39.975471698113203, 116.31090269636577)"
273,9454759,389484.0,0.0414401054078,0.955976676385,"(40.127313566936209, 116.26811254396249)"
274,6834195,388439.0,0.0415559296127,0.955976676385,"(40.067115902964957, 116.58171160609614)"
275,2675898,291599.0,0.0416428782,0.956073858115,"(40.114285714285714, 117.07936694021103)"
276,8768620,291215.0,0.0417297122868,0.956171039845,"(39.939083557951484, 116.35017584994139)"
277,8219677,386999.0,0.0418451071144,0.956171039845,"(39.774213836477983, 116.41582649472451)"
278,10687992,385669.0,0.0419601053645,0.956171039845,"(39.649775381850851, 116.12039859320048)"
279,8038590,385298.0,0.0420749929903,0.956171039845,"(39.8366576819407, 116.43751465416179)"
280,6834194,384282.0,0.0421895776667,0.956171039845,"(40.066666666666663, 116.58171160609614)"
281,8793210,287462.0,0.0422752926891,0.956268221574,"(39.984007187780769, 116.347245017585)"
282,8445168,382776.0,0.0423894283084,0.956268221574,"(39.85642407906559, 116.38886283704572)"
283,8293512,382273.0,0.0425034139439,0.956268221574,"(39.938185085354895, 116.40703399765533)"
284,8650941,381734.0,0.0426172388612,0.956268221574,"(39.882030548068279, 116.36424384525206)"
285,8513746,380762.0,0.0427307739488,0.956268221574,"(39.859119496855342, 116.38065650644783)"
286,9072113,380060.0,0.042844099715,0.956268221574,"(39.856873315363877, 116.31383352872216)"
287,6839103,379594.0,0.04295728653,0.956268221574,"(40.071608265947887, 116.58112543962486)"
288,8195369,282512.0,0.0430415255682,0.956365403304,"(39.855974842767296, 116.4187573270809)"
289,8411072,378468.0,0.043154376634,0.956365403304,"(39.941778975741236, 116.39296600234468)"
290,7583465,378168.0,0.0432671382463,0.956365403304,"(40.011410601976635, 116.49202813599062)"
291,7847311,378048.0,0.0433798640771,0.956365403304,"(39.721203953279421, 116.46037514654162)"
292,9336766,377985.0,0.0434925711227,0.956365403304,"(39.929200359389036, 116.28218053927316)"
293,8665559,377788.0,0.0436052194271,0.956365403304,"(39.847888589398025, 116.36248534583822)"
294,7603324,377362.0,0.0437177407074,0.956365403304,"(40.131356693620845, 116.48968347010552)"
295,6285786,376515.0,0.0438300094304,0.956365403304,"(40.142138364779875, 116.64736225087925)"
