,Region,dVCR,VCR,dUCR,UCR,loc,meanVIT,VUH,meet,meanVUH
9489,8793202,76332.0,0.262772139613,253,1.0,"(39.980413297394428, 116.347245017585)",1427.36877551,253,478.067444121,281.902526725
9490,9096869,49709.0,0.262786961774,220,1.0,"(39.976370170709792, 116.31090269636577)",1427.44928895,220,478.094169096,281.923906706
9491,8572490,88251.0,0.262813276335,313,1.0,"(39.844743935309971, 116.37362250879251)",1427.5922287,313,478.146938776,281.954324587
9492,8454995,62233.0,0.262831832885,263,1.0,"(39.870350404312667, 116.38769050410318)",1427.69302721,263,478.177065112,281.979883382
9493,8753953,89634.0,0.262858559828,373,1.0,"(39.951212938005391, 116.35193434935522)",1427.838207,373,478.229931973,282.016132167
9494,6853815,35257.0,0.262869072711,165,1.0,"(40.079694519317158, 116.57936694021103)",1427.8953126,165,478.253838678,282.032167153
9495,7171819,59375.0,0.262886777067,241,1.0,"(39.915274034141959, 116.54126611957797)",1427.99148202,241,478.289407191,282.055587949
9496,8342378,68940.0,0.262907333501,275,1.0,"(39.886972147349503, 116.40117233294256)",1428.10314383,275,478.328279883,282.082312925
9497,8259184,97506.0,0.262936407705,257,1.0,"(39.919317160826594, 116.41113716295429)",1428.26107386,257,478.370359572,282.10728863
9498,8616725,64680.0,0.262955693898,293,1.0,"(39.913477088948788, 116.36834701055101)",1428.36583576,293,478.414188533,282.135762877
9499,9052763,69823.0,0.262976513624,270,1.0,"(39.965588499550762, 116.31617819460728)",1428.47892776,270,478.449854227,282.162001944
9500,8072939,76384.0,0.2629992897,253,1.0,"(39.864959568733155, 116.43341148886284)",1428.60264658,253,478.489115646,282.186588921
9501,8161311,44794.0,0.263012646313,184,1.0,"(39.958400718778073, 116.42286049237984)",1428.67519922,184,478.510204082,282.20447036
9502,6819485,69057.0,0.263033237634,263,1.0,"(40.059928122192275, 116.58347010550997)",1428.78705053,263,478.540621963,282.230029155
9503,8807710,64835.0,0.263052570045,258,1.0,"(39.896855345911945, 116.34548651817117)",1428.89206349,258,478.572011662,282.255102041
9504,8259310,71849.0,0.26307399388,237,1.0,"(39.975920934411498, 116.41113716295429)",1429.00843699,237,478.60505345,282.278134111
9505,2509454,11211.0,0.263077336761,7,1.0,"(40.153818508535487, 117.09929660023447)",1429.0265954,7,478.608260447,282.278814383
9506,12377942,2400.0,0.263078052389,2,1.0,"(39.712668463611855, 115.91817116060962)",1429.03048267,2,478.608940719,282.279008746
9507,8401066,34799.0,0.263088428707,140,1.0,"(39.84743935309973, 116.39413833528722)",1429.08684645,140,478.626530612,282.292614189
9508,6848618,67184.0,0.26310846154,65,1.0,"(39.945372866127585, 116.5799531066823)",1429.19566408,65,478.648590865,282.298931001
9509,7044901,39134.0,0.263120130462,150,1.0,"(40.108445642407908, 116.5565064478312)",1429.25904924,150,478.665889213,282.31350826
9510,9459212,25271.0,0.263127665734,118,1.0,"(39.927403414195865, 116.26752637749121)",1429.29998056,118,478.680174927,282.324975705
9511,8126990,76097.0,0.263150356232,351,1.0,"(39.942677448337825, 116.42696365767878)",1429.42323453,351,478.721379981,282.359086492
9512,7661826,1538.0,0.263150814831,7,1.0,"(40.008265947888589, 116.48264947245018)",1429.42572562,7,478.722060253,282.359766764
9513,9224068,51795.0,0.263166258992,199,1.0,"(39.909433962264153, 116.29566236811254)",1429.50961775,199,478.747521866,282.379105928
9514,8513734,73070.0,0.263188046904,292,1.0,"(39.853728661275831, 116.38065650644783)",1429.6279689,292,478.798056365,282.407482993
9515,7759690,50584.0,0.263203129971,200,1.0,"(39.965139263252468, 116.47092614302463)",1429.70989958,200,478.820505345,282.426919339
9516,8523875,51724.0,0.263218552962,190,1.0,"(40.008715184186883, 116.37948417350528)",1429.79367671,190,478.846744412,282.445383868
9517,7798947,44591.0,0.263231849045,177,1.0,"(39.997933513027853, 116.4662368112544)",1429.86590055,177,478.873372206,282.462585034
9518,6829294,72639.0,0.263253508442,241,1.0,"(40.065768194070081, 116.58229777256741)",1429.98355361,241,478.903401361,282.486005831
9519,8533610,78323.0,0.263276862686,204,1.0,"(39.981311769991017, 116.37831184056273)",1430.11041302,204,478.934402332,282.505830904
9520,6848846,67904.0,0.263297110207,274,1.0,"(40.047798742138362, 116.5799531066823)",1430.22039683,274,478.96686103,282.532458698
9521,9772637,55250.0,0.263313584576,220,1.0,"(39.906289308176099, 116.23001172332943)",1430.309885,220,479.003206997,282.553838678
9522,7901569,47738.0,0.263327819027,185,1.0,"(39.891913746630728, 116.45392731535756)",1430.38720603,185,479.025753158,282.571817298
9523,8646013,63319.0,0.263346699399,209,1.0,"(39.868553459119497, 116.36483001172334)",1430.48976352,209,479.057920311,282.59212828
9524,9140728,53722.0,0.26336271815,174,1.0,"(39.876190476190473, 116.30562719812427)",1430.57677681,174,479.079883382,282.609037901
9525,8925196,42817.0,0.263375485264,143,1.0,"(39.867205750224613, 116.3314185228605)",1430.64612731,143,479.096307094,282.622934888
9526,7886971,51492.0,0.263390839078,222,1.0,"(39.935040431266842, 116.4556858147714)",1430.72952867,222,479.122934888,282.644509232
9527,8572610,65864.0,0.263410478315,274,1.0,"(39.898652291105122, 116.37362250879251)",1430.83620829,274,479.161710398,282.671137026
9528,8087728,68126.0,0.263430792031,271,1.0,"(39.907637017070975, 116.43165298944901)",1430.94655167,271,479.193683188,282.697473275
9529,9013621,71626.0,0.263452149373,287,1.0,"(39.984456424079063, 116.3208675263775)",1431.06256398,287,479.232458698,282.725364431
9530,9282857,35430.0,0.263462713842,168,1.0,"(39.915274034141959, 116.28862837045722)",1431.11994979,168,479.253061224,282.741690962
9531,9037850,49096.0,0.263477353219,199,1.0,"(39.867205750224613, 116.31793669402111)",1431.19947036,199,479.279689018,282.761030126
9532,7872182,60094.0,0.263495271965,251,1.0,"(39.892362982929022, 116.45744431418524)",1431.29680434,251,479.309718173,282.785422741
9533,7984933,62914.0,0.263514031575,249,1.0,"(39.93593890386343, 116.44396248534585)",1431.39870586,249,479.33819242,282.809620991
9534,7162269,45908.0,0.263527720359,196,1.0,"(40.025786163522014, 116.54243845252053)",1431.47306284,196,479.361418853,282.82866861
9535,8063249,74783.0,0.26355001905,349,1.0,"(39.912578616352199, 116.4345838218054)",1431.59418853,349,479.41797862,282.862585034
9536,7769390,76112.0,0.263572714022,307,1.0,"(39.922012578616354, 116.46975381008207)",1431.7174668,307,479.4595724,282.892419825
9537,7994612,79796.0,0.263596507483,299,1.0,"(39.883378256963162, 116.44279015240329)",1431.84671202,299,479.496695821,282.921477162
9538,9620848,16094.0,0.263601306369,69,1.0,"(39.928301886792454, 116.24818288393904)",1431.8727794,69,479.504373178,282.928182702
9539,8504234,65618.0,0.263620872254,254,1.0,"(39.986702605570528, 116.38182883939039)",1431.97906058,254,479.533624879,282.952866861
9540,8234611,60905.0,0.263639032823,243,1.0,"(39.882030548068279, 116.41406799531067)",1432.07770813,243,479.563070943,282.976482021
9541,8136813,77524.0,0.263662148822,246,1.0,"(39.954806828391732, 116.42579132473622)",1432.2032734,246,479.605733722,283.000388727
9542,8944885,77845.0,0.263685360537,286,1.0,"(39.910781671159029, 116.32907385697538)",1432.3293586,286,479.645966958,283.028182702
9543,8499293,69325.0,0.26370603177,270,1.0,"(39.967385444743933, 116.38241500586167)",1432.44164399,270,479.67696793,283.054421769
9544,8876282,284865.0,0.263790972422,253,1.0,"(39.896855345911945, 116.33728018757327)",1432.90303855,253,479.773469388,283.079008746
9545,7882193,72233.0,0.263812510758,317,1.0,"(39.988948787061993, 116.45627198124268)",1433.02003401,317,479.825170068,283.109815355
9546,8484351,67779.0,0.263832721007,243,1.0,"(39.855974842767296, 116.3841735052755)",1433.12981535,243,479.85451895,283.133430515
9547,9292746,31857.0,0.263842220083,127,1.0,"(39.957053009883197, 116.28745603751466)",1433.18141399,127,479.869387755,283.145772595
9548,5483067,359.0,0.26384232713,2,1.0,"(40.390566037735844, 116.74349355216881)",1433.18199546,2,479.869582119,283.145966958
9549,8734350,78023.0,0.26386559192,231,1.0,"(39.946271338724166, 116.35427901524034)",1433.30836897,231,479.906899903,283.168415938
9550,9017819,49017.0,0.263880207741,4,1.0,"(39.669991015274036, 116.32028135990622)",1433.38776158,4,479.92244898,283.168804665
9551,9170335,98614.0,0.263909612328,238,1.0,"(39.974573225516622, 116.30211019929661)",1433.54748623,238,479.965111759,283.191933916
9552,8518651,141001.0,0.263951655811,118,1.0,"(39.862264150943396, 116.38007033997656)",1433.77586492,118,480.013896987,283.203401361
9553,8279082,47252.0,0.263965745348,165,1.0,"(40.056783468104221, 116.40879249706917)",1433.85239877,165,480.035860058,283.219436346
9554,8024175,70823.0,0.263986863252,299,1.0,"(39.961994609164421, 116.43927315357563)",1433.96711046,299,480.069582119,283.248493683
9555,8876358,79744.0,0.264010641208,374,1.0,"(39.930997304582206, 116.33728018757327)",1434.09627146,374,480.122934888,283.28483965
9556,8812871,3001.0,0.264011536042,10,1.0,"(40.015004492362984, 116.34490035169989)",1434.10113217,10,480.126239067,283.285811467
9557,9145629,71294.0,0.264032794388,293,1.0,"(39.877538185085356, 116.30504103165299)",1434.21660674,293,480.164917396,283.314285714
9558,7730189,70211.0,0.264053729807,311,1.0,"(39.91437556154537, 116.47444314185229)",1434.33032718,311,480.20447036,283.344509232
9559,8435532,25881.0,0.264061446968,125,1.0,"(39.928301886792454, 116.39003516998828)",1434.37224652,125,480.218172983,283.356656948
9560,8170968,36266.0,0.264072260714,172,1.0,"(39.895956873315363, 116.42168815943728)",1434.43098639,172,480.243051506,283.373372206
9561,8489528,72083.0,0.264093754323,175,1.0,"(39.981311769991017, 116.38358733880423)",1434.54773891,175,480.270553936,283.390379009
9562,8082963,60830.0,0.264111892529,239,1.0,"(39.967385444743933, 116.43223915592029)",1434.64626498,239,480.29718173,283.413605442
9563,1995089,2210.0,0.264112551504,3,1.0,"(40.12012578616352, 117.16084407971864)",1434.64984451,3,480.299902818,283.413896987
9564,8303572,8541.0,0.264115098247,35,1.0,"(40.056783468104221, 116.40586166471279)",1434.66367833,35,480.304178814,283.417298348
9565,8704898,53333.0,0.264131001008,273,1.0,"(39.917520215633424, 116.357796014068)",1434.75006155,273,480.338969874,283.44382896
9566,9361061,43991.0,0.264144118183,172,1.0,"(39.841599281221924, 116.27924970691677)",1434.82131357,172,480.362973761,283.460544218
9567,8837084,63557.0,0.264163069522,298,1.0,"(39.890566037735844, 116.34196951934349)",1434.92425656,298,480.396598639,283.489504373
9568,7891817,74575.0,0.264185306192,276,1.0,"(39.911680143755611, 116.45509964830012)",1435.04504535,276,480.431098154,283.516326531
9569,8670802,31681.0,0.264194752789,128,1.0,"(40.00287511230907, 116.36189917936694)",1435.09635892,128,480.445578231,283.528765792
9570,9150554,73278.0,0.264216602722,203,1.0,"(39.889667565139263, 116.30445486518171)",1435.21504697,203,480.473663751,283.548493683
9571,8856306,13445.0,0.264220611734,64,1.0,"(39.724348607367475, 116.33962485345839)",1435.23682378,64,480.481632653,283.554713314
9572,8959577,50505.0,0.264235671245,262,1.0,"(39.90988319856244, 116.32731535756156)",1435.3186265,262,480.516132167,283.580174927
9573,8033771,53841.0,0.26425172548,221,1.0,"(39.872147349505838, 116.43810082063307)",1435.40583252,221,480.542468416,283.601652089
9574,7994782,76108.0,0.264274419258,320,1.0,"(39.959748427672956, 116.44279015240329)",1435.52910431,320,480.582798834,283.632750243
9575,8577640,50629.0,0.264289515744,209,1.0,"(39.957951482479785, 116.37303634232123)",1435.61110787,209,480.608163265,283.653061224
9576,8288398,44244.0,0.264302708358,188,1.0,"(39.84115004492363, 116.40762016412661)",1435.68276968,188,480.639552964,283.67133139
9577,9282811,42078.0,0.264315255118,180,1.0,"(39.894609164420487, 116.28862837045722)",1435.75092323,180,480.662293489,283.688824101
9578,7617535,53390.0,0.264331174875,222,1.0,"(39.91437556154537, 116.48792497069168)",1435.83739877,222,480.690670554,283.710398445
9579,9057537,67677.0,0.264351354709,303,1.0,"(39.90988319856244, 116.315592028136)",1435.9470149,303,480.737414966,283.739844509
9580,12110277,953.0,0.264351638874,2,1.0,"(40.487601078167117, 115.9504103165299)",1435.94855847,2,480.737803693,283.740038873
9581,8122083,75042.0,0.264374014794,331,1.0,"(39.93863432165319, 116.42754982415006)",1436.07010366,331,480.775607386,283.772206025
9582,9375760,19624.0,0.264379866251,93,1.0,"(39.843845462713389, 116.27749120750293)",1436.10188856,93,480.786394558,283.781243926
9583,7886931,65851.0,0.264399501611,273,1.0,"(39.917070979335129, 116.4556858147714)",1436.20854713,273,480.818756074,283.807774538
9584,8493763,1946.0,0.264400081867,4,1.0,"(39.683468104222818, 116.38300117233295)",1436.21169906,4,480.819339164,283.808163265
9585,8430765,67814.0,0.264420302552,240,1.0,"(39.987151841868823, 116.39062133645956)",1436.32153709,240,480.848007775,283.83148688
9586,8803045,46004.0,0.264434019961,166,1.0,"(40.001527403414194, 116.34607268464245)",1436.39604956,166,480.869582119,283.847619048
9587,8171049,70095.0,0.264454920791,324,1.0,"(39.932345013477089, 116.42168815943728)",1436.50958212,324,480.908163265,283.879105928
9588,4811311,1132.0,0.264455258329,3,1.0,"(40.062623539982027, 116.82379835873388)",1436.51141561,3,480.908551992,283.879397473
9589,8406026,44174.0,0.264468430072,179,1.0,"(39.875292003593891, 116.39355216881594)",1436.58296404,179,480.931195335,283.896793003
9590,7553887,52921.0,0.264484209983,200,1.0,"(39.926055705300989, 116.4955451348183)",1436.66867995,200,480.960835763,283.916229349
9591,7348283,246690.0,0.264557767666,7,1.0,"(39.976370170709792, 116.52016412661196)",1437.06824263,7,480.999319728,283.916909621
9592,6514873,471.0,0.264557908108,2,1.0,"(39.639442946990116, 116.6198124267292)",1437.06900551,2,480.999514091,283.917103984
9593,8944835,66411.0,0.264577710449,276,1.0,"(39.888319856244387, 116.32907385697538)",1437.1765711,276,481.04324587,283.943926142
9594,9008713,95793.0,0.264606273873,243,1.0,"(39.979964061096133, 116.32145369284878)",1437.3317266,243,481.090379009,283.967541302
9595,8773510,85272.0,0.26463170016,306,1.0,"(39.935489667565136, 116.34958968347011)",1437.46984127,306,481.134305151,283.997278912
9596,8121954,47307.0,0.264645806096,216,1.0,"(39.880682839173403, 116.42754982415006)",1437.5464642,216,481.167346939,284.018270165
9597,7480599,31919.0,0.26465532366,112,1.0,"(40.007816711590294, 116.50433763188747)",1437.59816327,112,481.179689018,284.029154519
9598,9121110,147049.0,0.264699170528,147,1.0,"(39.864510332434861, 116.30797186400939)",1437.83633787,147,481.243440233,284.043440233
9599,6098583,479.0,0.264699313355,2,1.0,"(39.657412398921835, 116.66963657678781)",1437.8371137,2,481.243634597,284.043634597
9600,7759503,69339.0,0.264719988762,306,1.0,"(39.881132075471697, 116.47092614302463)",1437.94942177,306,481.2898931,284.073372206
9601,7994706,162097.0,0.264768322622,210,1.0,"(39.925606469002695, 116.44279015240329)",1438.21196955,210,481.355587949,284.093780369
9602,8053533,66288.0,0.264788088287,247,1.0,"(39.948517520215631, 116.43575615474795)",1438.31933592,247,481.384450923,284.117784257
9603,7945869,1204.0,0.264788447294,2,1.0,"(39.989847259658582, 116.44865181711607)",1438.32128604,2,481.385131195,284.11797862
9604,7118273,31.0,0.264788456537,2,1.0,"(40.064420485175198, 116.54771395076202)",1438.32133625,2,481.385325559,284.118172983
9605,8807922,51033.0,0.264803673487,210,1.0,"(39.992093441150047, 116.34548651817117)",1438.40399417,210,481.411078717,284.138581147
9606,8371902,70295.0,0.264824633953,312,1.0,"(39.948068283917337, 116.39765533411489)",1438.51785066,312,481.448785228,284.168901846
9607,6893462,128.0,0.26482467212,2,1.0,"(40.287690925426773, 116.57467760844081)",1438.51805799,2,481.448979592,284.16909621
9608,8126988,94795.0,0.264852937962,383,1.0,"(39.941778975741236, 116.42696365767878)",1438.67159702,383,481.494752187,284.206316812
9609,1240889,14.0,0.264852942136,1,1.0,"(40.16145552560647, 117.25111371629544)",1438.6716197,1,481.494849368,284.206413994
9610,4963136,34519.0,0.264863234964,1,1.0,"(40.056783468104221, 116.80562719812427)",1438.72752996,1,481.500777454,284.206511176
9611,5816175,1572.0,0.264863703701,1,1.0,"(40.410332434860734, 116.70363423212193)",1438.73007613,1,481.500874636,284.206608358
9612,6216151,329.0,0.264863801802,1,1.0,"(39.664600179694517, 116.65556858147714)",1438.73060901,1,481.503401361,284.206705539
9613,6912553,1281.0,0.264864183768,1,1.0,"(40.062623539982027, 116.57233294255569)",1438.73268384,1,481.503692906,284.206802721
9614,10008488,900.0,0.264864452129,1,1.0,"(40.2418688230009, 116.20187573270809)",1438.73414156,1,481.503984451,284.206899903
9615,10203317,134.0,0.264864492085,1,1.0,"(39.751752021563341, 116.17842907385698)",1438.7343586,1,481.504275996,284.206997085
9616,11564910,14.0,0.26486449626,1,1.0,"(39.728840970350404, 116.01547479484174)",1438.73438128,1,481.504373178,284.207094266
9617,12118052,3.0,0.264864497154,1,1.0,"(39.579694519317158, 115.94923798358734)",1438.73438614,1,481.50447036,284.207191448
9618,8190568,73919.0,0.26488653822,297,1.0,"(39.899550763701704, 116.41934349355218)",1438.85411241,297,481.544023324,284.236054422
9619,7529472,95901.0,0.264915133847,133,1.0,"(39.959748427672956, 116.49847596717468)",1439.00944282,133,481.582118562,284.248979592
9620,8572682,58912.0,0.264932700146,266,1.0,"(39.930997304582206, 116.37362250879251)",1439.10486233,266,481.618950437,284.274829932
9621,8558088,89460.0,0.264959375206,248,1.0,"(39.975920934411498, 116.37538100820633)",1439.24976029,248,481.65617104,284.298931001
9622,8058339,79982.0,0.264983224128,344,1.0,"(39.907187780772688, 116.43516998827667)",1439.37930677,344,481.696307094,284.332361516
9623,8024161,88236.0,0.265009534217,368,1.0,"(39.955705300988321, 116.43927315357563)",1439.52222222,368,481.755685131,284.368124393
9624,8861241,37912.0,0.265020838764,128,1.0,"(39.740970350404311, 116.33903868698711)",1439.58362812,128,481.778036929,284.380563654
9625,8347537,53420.0,0.265036767466,199,1.0,"(40.004222821203953, 116.40058616647129)",1439.67015225,199,481.803887269,284.399902818
9626,8543337,55113.0,0.265053200985,225,1.0,"(39.950314465408802, 116.37713950762017)",1439.75941853,225,481.834596696,284.421768707
9627,8954696,64937.0,0.26507256381,298,1.0,"(39.917520215633424, 116.32790152403282)",1439.8645967,298,481.871428571,284.450728863
9628,7842945,79243.0,0.265096192378,305,1.0,"(39.96019766397125, 116.4609613130129)",1439.99294623,305,481.912050534,284.480369291
9629,9111597,36792.0,0.265107162966,165,1.0,"(39.991644204851752, 116.30914419695193)",1440.05253806,165,481.93313897,284.496404276
9630,7843051,75214.0,0.265129590172,310,1.0,"(40.007816711590294, 116.4609613130129)",1440.17436184,310,481.975413022,284.526530612
9631,7823376,70203.0,0.265150523206,337,1.0,"(39.970530098831986, 116.46330597889801)",1440.28806932,337,482.018367347,284.559280855
9632,8890585,6013.0,0.265152316154,23,1.0,"(39.721203953279421, 116.33552168815945)",1440.29780855,23,482.020991254,284.561516035
9633,8562749,62928.0,0.265171079938,250,1.0,"(39.869451931716078, 116.37479484173505)",1440.39973275,250,482.049368319,284.585811467
9634,7534286,45754.0,0.265184722803,209,1.0,"(39.922012578616354, 116.4978898007034)",1440.4738403,209,482.074829932,284.606122449
9635,9062413,65413.0,0.265204227561,231,1.0,"(39.899999999999999, 116.31500586166472)",1440.57978944,231,482.103498542,284.628571429
9636,8264250,56510.0,0.265221077635,254,1.0,"(39.994788858939799, 116.41055099648301)",1440.67131843,254,482.135179786,284.653255588
9637,9184914,74493.0,0.265243289855,255,1.0,"(39.922911051212935, 116.30035169988277)",1440.79197441,255,482.168221574,284.678036929
9638,6250977,32324.0,0.26525292818,131,1.0,"(39.907187780772688, 116.6514654161782)",1440.84432945,131,482.206316812,284.690767736
9639,8944836,79758.0,0.265276710311,296,1.0,"(39.888769092542674, 116.32907385697538)",1440.97351312,296,482.249368319,284.719533528
9640,9454283,25114.0,0.265284198769,110,1.0,"(39.913477088948788, 116.26811254396249)",1441.01419015,110,482.261904762,284.730223518
9641,7759497,73866.0,0.265306224031,355,1.0,"(39.878436657681938, 116.47092614302463)",1441.13383058,355,482.317201166,284.764723032
9642,8778445,64260.0,0.265325384989,263,1.0,"(39.952111410601972, 116.34900351699883)",1441.23791221,263,482.349076774,284.790281827
9643,9037993,44743.0,0.265338726395,197,1.0,"(39.931446540880501, 116.31793669402111)",1441.31038225,197,482.372886297,284.809426628
9644,8577508,63211.0,0.265357574563,267,1.0,"(39.898652291105122, 116.37303634232123)",1441.41276482,267,482.406025267,284.83537415
9645,8587413,81590.0,0.265381902957,309,1.0,"(39.94761904761905, 116.37186400937867)",1441.54491578,309,482.441107872,284.865403304
9646,8019278,73848.0,0.265403922852,237,1.0,"(39.962443845462715, 116.43985932004689)",1441.66452705,237,482.478911565,284.888435374
9647,7877241,38975.0,0.265415544363,182,1.0,"(39.964690026954173, 116.45685814771396)",1441.72765468,182,482.498639456,284.906122449
9648,9082027,63302.0,0.265434419666,258,1.0,"(39.90988319856244, 116.31266119577961)",1441.83018465,258,482.532555879,284.931195335
9649,8935416,7044.0,0.265436520037,31,1.0,"(40.05768194070081, 116.33024618991794)",1441.84159378,31,482.536054422,284.934207969
9650,8068083,72606.0,0.265458169593,285,1.0,"(39.883827493261457, 116.43399765533412)",1441.95919339,285,482.575024295,284.961904762
9651,7950584,101386.0,0.265488400731,206,1.0,"(39.907637017070975, 116.44806565064479)",1442.12340784,206,482.611078717,284.981924198
9652,8244218,5750.0,0.265490115258,14,1.0,"(39.797124887690927, 116.41289566236811)",1442.13272109,14,482.613799806,284.983284742
9653,8817453,10327.0,0.265493194549,38,1.0,"(39.873045822102426, 116.34431418522861)",1442.14944768,38,482.618464529,284.986977648
9654,8984363,29545.0,0.265502004236,116,1.0,"(40.042857142857144, 116.32438452520516)",1442.19730159,116,482.634791059,284.998250729
9655,8117061,63481.0,0.265520932913,301,1.0,"(39.882929020664868, 116.42813599062134)",1442.30012148,301,482.682118562,285.02750243
9656,8264129,65492.0,0.265540461227,282,1.0,"(39.94043126684636, 116.41055099648301)",1442.40619857,282,482.720019436,285.054907677
9657,7289650,50930.0,0.265555647464,212,1.0,"(40.04061096136568, 116.5271981242673)",1442.48868967,212,482.744412051,285.075510204
9658,8626533,64605.0,0.265574911294,234,1.0,"(39.9188679245283, 116.36717467760845)",1442.59333009,234,482.778036929,285.098250729
9659,7916353,80162.0,0.265598813888,369,1.0,"(39.932345013477089, 116.45216881594374)",1442.72316812,369,482.834207969,285.134110787
9660,8739249,74080.0,0.265620902961,308,1.0,"(39.946720575022461, 116.35369284876906)",1442.84315517,308,482.883284742,285.16404276
9661,9180016,59771.0,0.265638725395,235,1.0,"(39.922911051212935, 116.30093786635405)",1442.93996599,235,482.912536443,285.186880466
9662,7637168,64671.0,0.265658008904,264,1.0,"(39.932794249775384, 116.48558030480658)",1443.04471331,264,482.94548105,285.212536443
9663,8318067,77887.0,0.265681233142,281,1.0,"(39.967385444743933, 116.40410316529895)",1443.17086654,281,482.98649174,285.239844509
9664,4674877,8146.0,0.265683662106,20,1.0,"(40.381581311769992, 116.84021101992967)",1443.18406058,20,482.989504373,285.241788144
9665,6730983,44833.0,0.265697030348,185,1.0,"(39.90808625336927, 116.59402110199296)",1443.25667638,185,483.017492711,285.259766764
9666,7867284,67182.0,0.265717062584,262,1.0,"(39.892362982929022, 116.45803048065652)",1443.36549077,262,483.050728863,285.285228377
9667,8509108,152805.0,0.265762625768,300,1.0,"(39.975920934411498, 116.38124267291911)",1443.61298834,300,484.322351798,285.314382896
9668,8836864,10182.0,0.265765661822,41,1.0,"(39.791734052111408, 116.34196951934349)",1443.62948008,41,484.327210884,285.318367347
9669,6834204,64189.0,0.26578480161,224,1.0,"(40.071159029649593, 116.58171160609614)",1443.73344671,224,484.358892128,285.340136054
9670,8930368,130065.0,0.265823584212,185,1.0,"(39.990296495956869, 116.33083235638922)",1443.94411241,185,484.408163265,285.358114674
9671,8533411,63315.0,0.265842463391,241,1.0,"(39.891913746630728, 116.37831184056273)",1444.04666343,241,484.435665695,285.381535471
9672,8249117,45390.0,0.265855997719,164,1.0,"(39.797574123989214, 116.41230949589684)",1444.12018141,164,484.462487852,285.397473275
9673,7955640,51173.0,0.265871256413,172,1.0,"(39.978616352201257, 116.44747948417351)",1444.20306608,172,484.48202138,285.414188533
9674,8288545,62553.0,0.26588990838,256,1.0,"(39.907187780772688, 116.40762016412661)",1444.3043829,256,484.517298348,285.439067055
9675,8783352,78159.0,0.265913213723,306,1.0,"(39.956154537286608, 116.34841735052755)",1444.43097668,306,484.552769679,285.468804665
9676,8969278,39211.0,0.265924905605,158,1.0,"(39.867205750224613, 116.326143024619)",1444.49448656,158,484.573080661,285.484159378
9677,7891758,82773.0,0.265949586744,308,1.0,"(39.885175202156333, 116.45509964830012)",1444.62855361,308,484.613994169,285.514091351
9678,8180794,73798.0,0.26597159173,323,1.0,"(39.909433962264153, 116.42051582649474)",1444.7480839,323,484.652964043,285.54548105
9679,9000489,9.0,0.265971594413,2,1.0,"(40.686163522012578, 116.32262602579134)",1444.74809848,2,484.653158406,285.545675413
9680,8949685,48538.0,0.265986067407,171,1.0,"(39.866756513926326, 116.3284876905041)",1444.82671526,171,484.68143829,285.562293489
9681,7789116,92602.0,0.266013679344,229,1.0,"(39.982210242587598, 116.46740914419696)",1444.9767023,229,484.719825073,285.584548105
9682,8121916,101648.0,0.266043988604,189,1.0,"(39.863611859838272, 116.42754982415006)",1445.14134111,189,484.766763848,285.602915452
9683,8665824,63141.0,0.2660628159,247,1.0,"(39.966936208445638, 116.36248534583822)",1445.2436103,247,484.794557823,285.626919339
9684,10516781,6118.0,0.266064640157,7,1.0,"(39.748158131177, 116.14091441969519)",1445.2535196,7,484.79718173,285.627599611
9685,6804469,52028.0,0.266080153794,201,1.0,"(39.915274034141959, 116.5852286049238)",1445.33778912,201,484.83090379,285.647133139
9686,8499045,61895.0,0.26609860956,255,1.0,"(39.855974842767296, 116.38241500586167)",1445.43804017,255,484.862293489,285.67191448
9687,8508870,57007.0,0.266115607829,245,1.0,"(39.869002695417791, 116.38124267291911)",1445.53037415,245,484.890864917,285.695724004
9688,4694453,13654.0,0.266119679159,17,1.0,"(40.374393530997303, 116.83786635404455)",1445.55248947,17,484.897376093,285.697376093
9689,8837080,41284.0,0.266131989166,179,1.0,"(39.888769092542674, 116.34196951934349)",1445.61935698,179,484.918270165,285.714771623
9690,8117167,105130.0,0.266163336684,303,1.0,"(39.930548068283919, 116.42813599062134)",1445.78963557,303,484.970553936,285.744217687
9691,7935838,71237.0,0.266184578034,173,1.0,"(39.884276729559744, 116.44982415005862)",1445.90501782,173,485.000485909,285.761030126
9692,7754641,63289.0,0.266203449461,204,1.0,"(39.897304582210239, 116.47151230949591)",1446.00752672,204,485.027599611,285.780855199
9693,6212136,12455.0,0.266207163276,44,1.0,"(40.061275831087151, 116.65615474794842)",1446.02770003,44,485.033624879,285.785131195
9694,8748902,78663.0,0.2662306189,363,1.0,"(39.882479784366573, 116.3525205158265)",1446.15511014,363,485.094071914,285.820408163
9695,9013483,64234.0,0.266249772106,267,1.0,"(39.922461814914641, 116.3208675263775)",1446.25914966,267,485.128960155,285.846355685
9696,9126229,5212.0,0.266251326213,27,1.0,"(39.963791554357591, 116.30738569753811)",1446.26759151,27,485.131778426,285.848979592
9697,7720433,94607.0,0.266279535997,389,1.0,"(39.932345013477089, 116.47561547479485)",1446.42082604,389,485.188532556,285.886783285
9698,9003815,95022.0,0.266307869526,232,1.0,"(39.979964061096133, 116.32203985932006)",1446.57473275,232,485.238872692,285.909329446
9699,8533541,78305.0,0.266331218403,313,1.0,"(39.950314465408802, 116.37831184056273)",1446.70156301,313,485.300194363,285.939747328
