,Region,dVCR,VCR,dUCR,UCR,loc,meanVIT,VUH,meet,meanVUH
8214,8842151,91211.0,0.309234582908,365,1.0,"(39.966486972147351, 116.34138335287223)",1679.75109006,365,515.284353741,228.762196307
8215,9224075,69701.0,0.309255366256,264,1.0,"(39.912578616352199, 116.29566236811254)",1679.86398445,264,515.318172983,228.787852284
8216,7656687,59885.0,0.309273222682,247,1.0,"(39.899999999999999, 116.48323563892146)",1679.96097992,247,515.347035957,228.811856171
8217,3013927,6988.0,0.309275306355,32,1.0,"(40.14438454627134, 117.03892145369285)",1679.97229835,32,515.350340136,228.814965986
8218,5981544,162223.0,0.309323677785,5,1.0,"(39.887870619946092, 116.68370457209848)",1680.23505021,5,515.401166181,228.815451895
8219,8690314,73976.0,0.309345735846,282,1.0,"(39.966936208445638, 116.35955451348184)",1680.3548688,282,515.439552964,228.842857143
8220,8744072,81363.0,0.309369996553,341,1.0,"(39.913027852650494, 116.35310668229778)",1680.48665209,341,515.487172012,228.875996113
8221,7911317,77674.0,0.30939315728,148,1.0,"(39.870350404312667, 116.45275498241502)",1680.61246032,148,515.520019436,228.890379009
8222,8337627,105009.0,0.309424468718,435,1.0,"(39.953009883198561, 116.40175849941384)",1680.78254292,435,515.579397473,228.932653061
8223,8749019,88210.0,0.309450771054,266,1.0,"(39.935040431266842, 116.3525205158265)",1680.92541626,266,515.626239067,228.958503401
8224,5551121,3073.0,0.309451687357,1,1.0,"(40.157861635220122, 116.73528722157093)",1680.93039359,1,515.626530612,228.958600583
8225,8558111,70942.0,0.309472840745,258,1.0,"(39.986253369272234, 116.37538100820633)",1681.04529802,258,515.658600583,228.983673469
8226,8117214,117100.0,0.309507757461,47,1.0,"(39.951662174303685, 116.42813599062134)",1681.23496437,47,515.701263362,228.988241011
8227,7690902,114786.0,0.309541984192,8,1.0,"(39.868104222821202, 116.47913247362251)",1681.42088273,8,515.738386783,228.989018465
8228,8518647,70351.0,0.309562961356,287,1.0,"(39.860467205750226, 116.38007033997656)",1681.53482993,287,515.779008746,229.016909621
8229,10375417,26236.0,0.309570784371,10,1.0,"(40.052740341419586, 116.15791324736226)",1681.57732426,10,515.794752187,229.017881438
8230,8092626,93998.0,0.309598812564,388,1.0,"(39.907637017070975, 116.43106682297773)",1681.7295724,388,515.843731778,229.055587949
8231,9013616,105167.0,0.309630171115,121,1.0,"(39.982210242587598, 116.3208675263775)",1681.89991092,121,515.883381924,229.067346939
8232,8596974,4333.0,0.309631463123,4,1.0,"(39.842048517520212, 116.37069167643611)",1681.90692906,4,515.884936832,229.067735666
8233,8851725,33334.0,0.309641402609,160,1.0,"(39.866756513926326, 116.34021101992967)",1681.96091999,160,515.908746356,229.083284742
8234,8499117,84022.0,0.309666456173,337,1.0,"(39.888319856244387, 116.38241500586167)",1682.09701004,337,515.952866861,229.116034985
8235,6946530,14.0,0.309666460348,1,1.0,"(39.923809523809524, 116.56822977725675)",1682.09703272,1,515.952964043,229.116132167
8236,8161333,91385.0,0.309693709401,424,1.0,"(39.968283917340521, 116.42286049237984)",1682.24504859,424,516.00505345,229.157337221
8237,7568758,154181.0,0.309739682879,15,1.0,"(40.005570530098829, 116.49378663540446)",1682.49477486,15,516.052964043,229.158794947
8238,4835192,258289.0,0.309816699136,1,1.0,"(39.789038634321649, 116.8208675263775)",1682.91312439,1,516.132847425,229.158892128
8239,9297440,46469.0,0.309830555199,137,1.0,"(39.865408805031443, 116.28686987104338)",1682.98839002,137,516.158503401,229.172206025
8240,8886288,210016.0,0.30989317748,6,1.0,"(39.991194968553458, 116.33610785463073)",1683.32855199,6,516.224392614,229.172789116
8241,7647018,100455.0,0.309923131013,142,1.0,"(39.957053009883197, 116.48440797186402)",1683.4912585,142,516.276773567,229.186588921
8242,8166000,78518.0,0.309946543402,290,1.0,"(39.864510332434861, 116.42227432590856)",1683.61843375,290,516.316909621,229.214771623
8243,8146539,125042.0,0.309983828253,337,1.0,"(39.92336028751123, 116.42461899179368)",1683.82096372,337,516.375510204,229.247521866
8244,13964615,168557.0,0.310034088346,1,1.0,"(39.587331536388142, 115.7282532239156)",1684.09397473,1,516.428377065,229.247619048
8245,8817098,296328.0,0.31012244702,5,1.0,"(39.713566936208444, 116.34431418522861)",1684.57393586,5,516.519630709,229.248104956
8246,8758757,100144.0,0.31015230782,352,1.0,"(39.908984725965858, 116.35134818288394)",1684.73613865,352,516.578425656,229.282312925
8247,8739141,67085.0,0.310172311133,278,1.0,"(39.898203054806828, 116.35369284876906)",1684.84479592,278,516.610398445,229.309329446
8248,7935714,167827.0,0.310222353556,27,1.0,"(39.828571428571429, 116.44982415005862)",1685.11662455,27,516.666958212,229.311953353
8249,8249323,72742.0,0.310244043665,289,1.0,"(39.890116801437557, 116.41230949589684)",1685.23444444,289,516.711758989,229.340038873
8250,8533134,328428.0,0.310341973873,2,1.0,"(39.767475292003596, 116.37831184056273)",1685.7663978,2,516.813411079,229.340233236
8251,7343538,199253.0,0.310401386857,3,1.0,"(40.045103324348609, 116.52075029308324)",1686.08912698,3,516.877162293,229.340524781
8252,7808445,5352.0,0.310402982709,4,1.0,"(39.864061096136567, 116.46506447831185)",1686.09779559,4,516.879300292,229.340913508
8253,9165388,82968.0,0.310427721993,368,1.0,"(39.952560646900267, 116.30269636576789)",1686.23217849,368,516.931389699,229.376676385
8254,7421631,75385.0,0.310450200188,293,1.0,"(39.921563342318059, 116.51137162954279)",1686.35427924,293,516.9696793,229.405150632
8255,8440444,62769.0,0.310468916562,277,1.0,"(39.934591194968554, 116.389449003517)",1686.4559459,277,517.002721088,229.432069971
8256,9150587,78514.0,0.310492327758,301,1.0,"(39.904492362982928, 116.30445486518171)",1686.58311467,301,517.039747328,229.461321672
8257,2720015,83100.0,0.310517106402,2,1.0,"(40.130008984725961, 117.07409144196953)",1686.71771137,2,517.066180758,229.461516035
8258,7979864,70719.0,0.310538193295,317,1.0,"(39.859119496855342, 116.44454865181712)",1686.83225462,317,517.103012634,229.492322643
8259,7896709,86135.0,0.310563876911,339,1.0,"(39.908984725965858, 116.45451348182884)",1686.97176709,339,517.149076774,229.52526725
8260,9537532,59458.0,0.310581606015,235,1.0,"(39.905840071877805, 116.25814771395076)",1687.06807094,235,517.18765792,229.548104956
8261,8626892,318852.0,0.310676680864,6,1.0,"(40.080143755615453, 116.36717467760845)",1687.58451409,6,517.287172012,229.548688047
8262,10433919,135547.0,0.310717098082,3,1.0,"(39.92964959568733, 116.15087924970692)",1687.80405896,3,517.326336249,229.548979592
8263,8812702,81969.0,0.310741539485,354,1.0,"(39.939083557951484, 116.34490035169989)",1687.93682378,354,517.37755102,229.583381924
8264,8651107,91353.0,0.310768778997,398,1.0,"(39.956603773584902, 116.36424384525206)",1688.08478782,398,517.43313897,229.622060253
8265,8357252,82448.0,0.310793363227,310,1.0,"(39.967834681042227, 116.39941383352873)",1688.21832847,310,517.468610301,229.652186589
8266,7901514,76628.0,0.310816212059,297,1.0,"(39.867205750224613, 116.45392731535756)",1688.3424425,297,517.508649174,229.681049563
8267,7847672,86321.0,0.310841951135,357,1.0,"(39.883378256963162, 116.46037514654162)",1688.48225624,357,517.554421769,229.71574344
8268,11963280,13626.0,0.310846014117,11,1.0,"(40.461994609164421, 115.96799531066823)",1688.50432621,11,517.560544218,229.716812439
8269,10193505,120.0,0.310846049899,1,1.0,"(39.744564240790652, 116.17960140679953)",1688.50452057,1,517.560738581,229.716909621
8270,9027795,289126.0,0.31093226109,6,1.0,"(39.750853548966752, 116.31910902696366)",1688.97281665,6,517.655976676,229.717492711
8271,8709601,15526.0,0.310936890611,42,1.0,"(39.829919137466305, 116.35720984759672)",1688.99796404,42,517.660641399,229.721574344
8272,8259297,93084.0,0.31096464627,278,1.0,"(39.970080862533692, 116.41113716295429)",1689.14873178,278,517.698931001,229.748590865
8273,6868434,97410.0,0.310993691849,355,1.0,"(40.046001796945191, 116.57760844079719)",1689.30650632,355,517.745869776,229.783090379
8274,7872417,179863.0,0.31104732315,26,1.0,"(39.997933513027853, 116.45744431418524)",1689.59782961,26,517.804567541,229.785617104
8275,8254523,27380.0,0.311055487281,105,1.0,"(40.025786163522014, 116.41172332942556)",1689.64217687,105,517.816909621,229.795821186
8276,8347470,81696.0,0.311079847282,389,1.0,"(39.974123989218327, 116.40058616647129)",1689.77449951,389,517.876190476,229.833624879
8277,7847762,92060.0,0.311107297605,336,1.0,"(39.923809523809524, 116.46037514654162)",1689.92360868,336,517.936637512,229.86627794
8278,8122097,80525.0,0.311131308439,313,1.0,"(39.94492362982929, 116.42754982415006)",1690.05403466,313,517.976287658,229.896695821
8279,8411060,339469.0,0.311232530837,3,1.0,"(39.936388140161725, 116.39296600234468)",1690.60387107,3,518.029737609,229.896987366
8280,7583250,83633.0,0.311257468409,334,1.0,"(39.914824797843664, 116.49202813599062)",1690.73933107,334,518.080369291,229.929446064
8281,9224117,84796.0,0.311282752763,388,1.0,"(39.931446540880501, 116.29566236811254)",1690.87667477,388,518.160932945,229.967152575
8282,8538341,88028.0,0.311309000831,373,1.0,"(39.906289308176099, 116.37772567409145)",1691.01925332,373,518.207677357,230.003401361
8283,8636160,268495.0,0.311389060299,30,1.0,"(39.842946990116801, 116.36600234466589)",1691.45413346,30,518.291739553,230.006316812
8284,7715617,105959.0,0.311420655008,280,1.0,"(39.969182389937103, 116.47620164126613)",1691.62575478,280,518.34382896,230.033527697
8285,8259195,105468.0,0.31145210331,414,1.0,"(39.924258760107818, 116.41113716295429)",1691.79658082,414,518.398931001,230.073760933
8286,7921203,102768.0,0.311482746531,215,1.0,"(39.910781671159029, 116.45158264947246)",1691.96303369,215,518.451020408,230.094655005
8287,8807972,74677.0,0.311505013616,310,1.0,"(40.014555256064689, 116.34548651817117)",1692.08398769,310,518.491933916,230.124781341
8288,9013318,55460.0,0.311521550602,202,1.0,"(39.848337825696312, 116.3208675263775)",1692.173816,202,518.522934888,230.144412051
8289,6868336,283737.0,0.311606154909,5,1.0,"(40.001976639712488, 116.57760844079719)",1692.63338354,5,518.608551992,230.144897959
8290,7896663,90580.0,0.311633163928,361,1.0,"(39.888319856244387, 116.45451348182884)",1692.78009556,361,518.656462585,230.179980564
8291,6867894,123882.0,0.311670102892,2,1.0,"(39.803414195867028, 116.57760844079719)",1692.98074668,2,518.693974733,230.180174927
8292,9836296,131059.0,0.311709181884,21,1.0,"(39.899550763701704, 116.22239155920282)",1693.19302235,21,518.716132167,230.182215743
8293,8038717,88227.0,0.311735489289,418,1.0,"(39.893710691823898, 116.43751465416179)",1693.33592323,418,518.771525753,230.222837707
8294,6344507,148511.0,0.311779772094,3,1.0,"(40.117430368373761, 116.64032825322393)",1693.57646582,3,518.795724004,230.223129252
8295,9277963,78463.0,0.311803168083,313,1.0,"(39.917070979335129, 116.2892145369285)",1693.70355199,313,518.837317784,230.253547133
8296,11407965,334777.0,0.311902991427,1,1.0,"(39.634950584007186, 116.03423212192263)",1694.24578879,1,518.94159378,230.253644315
8297,9018302,73570.0,0.311924928428,290,1.0,"(39.886972147349503, 116.32028135990622)",1694.36494979,290,518.986005831,230.281827017
8298,8190473,74953.0,0.31194727781,316,1.0,"(39.856873315363877, 116.41934349355218)",1694.48635083,316,519.022837707,230.312536443
8299,8754081,138888.0,0.311988691242,4,1.0,"(40.008715184186883, 116.35193434935522)",1694.71130709,4,519.07191448,230.31292517
8300,8557932,85740.0,0.312014257077,339,1.0,"(39.905840071877805, 116.37538100820633)",1694.85017979,339,519.112244898,230.345869776
8301,8793062,78138.0,0.312037556158,368,1.0,"(39.917520215633424, 116.347245017585)",1694.97673955,368,519.161613217,230.381632653
8302,8572969,298459.0,0.31212655025,6,1.0,"(40.059928122192275, 116.37362250879251)",1695.46015225,6,519.254713314,230.382215743
8303,8357003,86591.0,0.312152369835,358,1.0,"(39.855974842767296, 116.39941383352873)",1695.6004033,358,519.300388727,230.417006803
8304,7397143,89209.0,0.312178970052,386,1.0,"(39.922461814914641, 116.51430246189919)",1695.74489472,386,519.371720117,230.45451895
8305,6500196,62637.0,0.312197647066,1,1.0,"(39.647079964061092, 116.62157092614304)",1695.84634759,1,519.390670554,230.454616132
8306,8019102,90330.0,0.312224581541,427,1.0,"(39.883378256963162, 116.43985932004689)",1695.99265468,427,519.4505345,230.496112731
8307,9224610,322424.0,0.312320721484,3,1.0,"(40.152920035938905, 116.29566236811254)",1696.51488338,3,519.552672498,230.496404276
8308,8841981,29786.0,0.312329603032,95,1.0,"(39.890116801437557, 116.34138335287223)",1696.56312763,95,519.565208941,230.50563654
8309,7103578,8062.0,0.312332006948,11,1.0,"(40.063971248876911, 116.54947245017586)",1696.57618562,11,519.570845481,230.506705539
8310,7612880,168696.0,0.312382308489,6,1.0,"(40.023539982030549, 116.48851113716296)",1696.84942177,6,519.62303207,230.50728863
8311,9224058,66326.0,0.312402085484,182,1.0,"(39.904941599281223, 116.29566236811254)",1696.95684969,182,519.655587949,230.524975705
8312,7882200,97581.0,0.312431182052,383,1.0,"(39.992093441150047, 116.45627198124268)",1697.1149012,383,519.712633625,230.562196307
8313,6618330,249663.0,0.312505626221,5,1.0,"(39.908535489667564, 116.60750293083237)",1697.51927924,5,519.789601555,230.562682216
8314,7749796,101872.0,0.312536002273,319,1.0,"(39.921114106019765, 116.47209847596719)",1697.68428086,319,519.838483965,230.593683188
8315,7715229,111130.0,0.312569138863,5,1.0,"(39.794878706199462, 116.47620164126613)",1697.86427762,5,519.873080661,230.594169096
8316,9096721,101110.0,0.312599287703,223,1.0,"(39.90988319856244, 116.31090269636577)",1698.02804503,223,519.920019436,230.615840622
8317,8332681,91191.0,0.31262647891,403,1.0,"(39.931446540880501, 116.40234466588512)",1698.17574668,403,519.97191448,230.655004859
8318,9698449,1132.0,0.312626816448,1,1.0,"(39.583737646001794, 116.23880422039861)",1698.17758017,1,519.97249757,230.655102041
8319,9155462,74800.0,0.312649120209,278,1.0,"(39.894159928122193, 116.30386869871045)",1698.2987334,278,520.00728863,230.682118562
8320,7166413,303055.0,0.31273948473,4,1.0,"(39.687061994609167, 116.54185228604925)",1698.78959022,4,520.10058309,230.682507289
8321,7833120,105076.0,0.312770816147,407,1.0,"(39.947169811320755, 116.46213364595546)",1698.95978134,407,520.162196307,230.722060253
8322,7074308,1640.0,0.31277130516,7,1.0,"(40.116981132075473, 116.55298944900352)",1698.96243764,7,520.162973761,230.722740525
8323,8518646,91965.0,0.312798727157,392,1.0,"(39.860017969451931, 116.38007033997656)",1699.11139294,392,520.222643343,230.760835763
8324,8269241,69718.0,0.312819515574,261,1.0,"(40.036567834681044, 116.40996483001173)",1699.22431487,261,520.263556851,230.786200194
8325,8239744,79353.0,0.312843176942,303,1.0,"(39.987601078167117, 116.41348182883939)",1699.35284257,303,520.299902818,230.815646259
8326,9537555,68541.0,0.312863614402,202,1.0,"(39.91617250673854, 116.25814771395076)",1699.46385811,202,520.340621963,230.835276968
8327,8851389,107411.0,0.312895642066,6,1.0,"(39.715813117699909, 116.34021101992967)",1699.63783123,6,520.383770651,230.835860058
8328,9679479,1388.0,0.312896055938,5,1.0,"(39.863162623539978, 116.24114888628371)",1699.64007937,5,520.384353741,230.836345967
8329,7029788,149750.0,0.312940708186,8,1.0,"(39.920215633423176, 116.55826494724502)",1699.88262877,8,520.408649174,230.837123421
8330,2411484,9802.0,0.312943630933,17,1.0,"(40.149326145552557, 117.11101992966003)",1699.89850502,17,520.412633625,230.83877551
8331,6995830,101981.0,0.312974039487,331,1.0,"(40.067565139263252, 116.56236811254396)",1700.06368319,331,520.472108844,230.870942663
8332,9807060,186624.0,0.313029686774,2,1.0,"(39.967834681042227, 116.22590855803048)",1700.36595724,2,520.501554908,230.871137026
8333,8861947,80977.0,0.313053832384,3,1.0,"(40.058131176999098, 116.33903868698711)",1700.49711532,3,520.527891156,230.871428571
8334,9077191,64758.0,0.313073141835,260,1.0,"(39.937735849056601, 116.31324736225089)",1700.60200356,260,520.572983479,230.896695821
8335,7578303,129823.0,0.313111852278,13,1.0,"(39.892812219227309, 116.4926143024619)",1700.81227729,13,520.595626822,230.897959184
8336,7132623,246581.0,0.31318537746,1,1.0,"(39.90988319856244, 116.54595545134819)",1701.21166343,1,520.672011662,230.898056365
8337,7886974,124046.0,0.313222365325,287,1.0,"(39.936388140161725, 116.4556858147714)",1701.41258017,287,520.726141885,230.925947522
8338,8989026,88108.0,0.313248637247,381,1.0,"(39.937286612758307, 116.32379835873388)",1701.55528831,381,520.769484937,230.962973761
8339,8587281,75211.0,0.313271063559,314,1.0,"(39.888319856244387, 116.37186400937867)",1701.67710722,314,520.808649174,230.993488824
8340,8518733,63521.0,0.313290004163,244,1.0,"(39.89910152740341, 116.38007033997656)",1701.7799919,244,520.838969874,231.017201166
8341,9444538,90192.0,0.313316897489,39,1.0,"(39.936388140161725, 116.26928487690505)",1701.92607548,39,520.86851312,231.020991254
8342,8264227,72254.0,0.313338442087,295,1.0,"(39.984456424079063, 116.41055099648301)",1702.04310496,295,520.907191448,231.049659864
8343,8685386,199185.0,0.313397834796,2,1.0,"(39.953459119496856, 116.36014067995312)",1702.365724,2,520.936248785,231.049854227
8344,8910658,101350.0,0.313428055199,357,1.0,"(39.937286612758307, 116.33317702227433)",1702.52988014,357,520.980660836,231.084548105
8345,9189904,22809.0,0.313434856355,12,1.0,"(39.964240790655886, 116.29976553341149)",1702.56682378,12,520.990379009,231.085714286
8346,8783207,115866.0,0.313469405119,33,1.0,"(39.891015274034139, 116.34841735052755)",1702.75449142,33,521.027696793,231.088921283
8347,9057661,83578.0,0.313494326292,395,1.0,"(39.965588499550762, 116.315592028136)",1702.88986233,395,521.080174927,231.127308066
8348,12162301,135603.0,0.313534760207,2,1.0,"(39.654716981132076, 115.94396248534585)",1703.10949789,2,521.124101069,231.12750243
8349,8905872,108583.0,0.313567137336,188,1.0,"(39.987601078167117, 116.33376318874561)",1703.28536929,188,521.171039845,231.145772595
8350,8513986,82331.0,0.31359168668,232,1.0,"(39.966936208445638, 116.38065650644783)",1703.41872044,232,521.206511176,231.168318756
8351,8278653,107418.0,0.313623716431,239,1.0,"(39.864061096136567, 116.40879249706917)",1703.59270489,239,521.255199223,231.19154519
8352,8499249,95533.0,0.313652202329,328,1.0,"(39.94761904761905, 116.38241500586167)",1703.74743926,328,521.293391642,231.223420797
8353,10604705,263356.0,0.313730729458,4,1.0,"(39.640341419586704, 116.1303634232122)",1704.17399579,4,521.37638484,231.223809524
8354,8053346,112840.0,0.313764375933,193,1.0,"(39.864510332434861, 116.43575615474795)",1704.35676223,193,521.421282799,231.242565598
8355,8621562,79663.0,0.313788129736,305,1.0,"(39.886073674752922, 116.36776084407973)",1704.48579203,305,521.461127308,231.272206025
8356,9224055,17160.0,0.313793246481,72,1.0,"(39.90359389038634, 116.29566236811254)",1704.51358601,72,521.470456754,231.27920311
8357,5971747,2329.0,0.313793940939,1,1.0,"(39.887421383647798, 116.68487690504104)",1704.51735828,1,521.470553936,231.279300292
8358,9028216,93747.0,0.313821894291,249,1.0,"(39.939982030548066, 116.31910902696366)",1704.66919987,249,521.506316812,231.303498542
8359,8117289,93788.0,0.313849859867,5,1.0,"(39.985354896675652, 116.42813599062134)",1704.82110787,5,521.531389699,231.303984451
8360,8283507,84799.0,0.313875145116,307,1.0,"(39.844294699011677, 116.40820633059789)",1704.95845643,307,521.580369291,231.333819242
8361,8038808,100693.0,0.313905169615,322,1.0,"(39.934591194968554, 116.43751465416179)",1705.12154843,322,521.625753158,231.365111759
8362,9056676,277382.0,0.313987878997,1,1.0,"(39.523090745732254, 116.315592028136)",1705.57082281,1,521.711661808,231.365208941
8363,1941429,239645.0,0.314059336013,2,1.0,"(40.218059299191374, 117.1672919109027)",1705.95897473,2,521.788143829,231.365403304
8364,8327820,105017.0,0.314090649837,394,1.0,"(39.948068283917337, 116.40293083235639)",1706.12907029,394,521.836151603,231.403692906
8365,8553036,90966.0,0.314117773953,339,1.0,"(39.906738544474393, 116.37596717467761)",1706.27640752,339,521.883187561,231.436637512
8366,7529112,7311.0,0.314119953937,26,1.0,"(39.798023360287509, 116.49847596717468)",1706.28824911,26,521.886783285,231.439164237
8367,9115978,162632.0,0.314168447322,2,1.0,"(39.759389038634318, 116.30855803048067)",1706.55166343,2,521.935762877,231.439358601
8368,7377908,62.0,0.314168465809,1,1.0,"(40.082839173405212, 116.5166471277843)",1706.55176385,1,521.93595724,231.439455782
8369,8244380,68667.0,0.314188940841,284,1.0,"(39.869901168014373, 116.41289566236811)",1706.66298348,284,521.968901846,231.467055394
8370,10653887,289122.0,0.31427515084,2,1.0,"(39.731087151841869, 116.12450175849942)",1707.13127308,2,522.059183673,231.467249757
8371,7808558,213563.0,0.31433883076,215,1.0,"(39.914824797843664, 116.46506447831185)",1707.47718011,215,522.139455782,231.488143829
8372,9082004,146276.0,0.314382447136,112,1.0,"(39.899550763701704, 116.31266119577961)",1707.71410269,112,522.172594752,231.499028183
8373,8699418,283313.0,0.314466925015,2,1.0,"(39.656064690026952, 116.35838218053928)",1708.17298348,2,522.260349854,231.499222546
8374,9537508,50372.0,0.314481944869,180,1.0,"(39.895058400718774, 116.25814771395076)",1708.25457078,180,522.288726919,231.516715258
8375,8229878,99861.0,0.314511721284,137,1.0,"(39.956154537286608, 116.41465416178195)",1708.41631519,137,522.325947522,231.530029155
8376,8836692,172482.0,0.314563151728,10,1.0,"(39.714465408805033, 116.34196951934349)",1708.69568351,10,522.384936832,231.531000972
8377,8342342,86097.0,0.314588824013,291,1.0,"(39.870799640610961, 116.40117233294256)",1708.83513443,291,522.419727891,231.559280855
8378,8548763,19800.0,0.31459472795,1,1.0,"(40.187511230907454, 116.37655334114889)",1708.86720441,1,522.42585034,231.559378037
8379,8264090,94702.0,0.314622966061,424,1.0,"(39.922911051212935, 116.41055099648301)",1709.02059281,424,522.480660836,231.60058309
8380,8572719,102000.0,0.314653380281,487,1.0,"(39.94761904761905, 116.37362250879251)",1709.18580175,487,522.541496599,231.647910593
8381,8650923,129300.0,0.314691934776,9,1.0,"(39.873944294699008, 116.36424384525206)",1709.39522838,9,522.582118562,231.648785228
8382,7666482,88296.0,0.314718262756,148,1.0,"(39.899550763701704, 116.4820633059789)",1709.53824101,148,522.615646259,231.663168124
8383,5849521,292732.0,0.314805549179,1,1.0,"(39.988050314465404, 116.69953106682298)",1710.01237771,1,522.661321672,231.663265306
8384,8891088,87370.0,0.314831601045,242,1.0,"(39.947169811320755, 116.33552168815945)",1710.15389051,242,522.699708455,231.686783285
8385,6627882,265474.0,0.314910759716,3,1.0,"(39.798921832884098, 116.60633059788981)",1710.58387755,3,522.783381924,231.68707483
8386,8670503,83308.0,0.314935600381,308,1.0,"(39.868553459119497, 116.36189917936694)",1710.71881114,308,522.820699708,231.717006803
8387,9841097,81170.0,0.314959803539,1,1.0,"(39.855974842767296, 116.22180539273154)",1710.85028183,1,522.92303207,231.717103984
8388,7646760,9692.0,0.314962693486,49,1.0,"(39.84115004492363, 116.48440797186402)",1710.86597992,49,522.93090379,231.721865889
8389,7862465,117667.0,0.31499777927,282,1.0,"(39.92785265049416, 116.45861664712778)",1711.05656463,282,522.986977648,231.749271137
8390,6696182,157636.0,0.315044782955,1,1.0,"(39.676729559748424, 116.59812426729192)",1711.31188695,1,523.035762877,231.749368319
8391,12054697,6156.0,0.315046618542,2,1.0,"(39.723000898472598, 115.95685814771396)",1711.32185779,2,523.036248785,231.749562682
8392,8249464,85500.0,0.315072112814,349,1.0,"(39.953459119496856, 116.41230949589684)",1711.46034176,349,523.083479106,231.783479106
8393,6290679,237857.0,0.315143036686,7,1.0,"(40.13989218328841, 116.64677608440797)",1711.84559767,7,523.157434402,231.784159378
8394,7730206,41094.0,0.315155290039,174,1.0,"(39.922012578616354, 116.47444314185229)",1711.91215743,174,523.179300292,231.801068999
8395,8797912,79057.0,0.315178863146,343,1.0,"(39.895956873315363, 116.34665885111372)",1712.0402057,343,523.235568513,231.834402332
8396,8386632,91763.0,0.31520622491,257,1.0,"(39.964240790655886, 116.39589683470106)",1712.18883382,257,523.278134111,231.859378037
8397,8513729,89167.0,0.315232812603,369,1.0,"(39.851482479784366, 116.38065650644783)",1712.33325721,369,523.32750243,231.895238095
8398,8107447,68276.0,0.315253171047,168,1.0,"(39.964690026954173, 116.4293083235639)",1712.44384354,168,523.362876579,231.911564626
8399,8210095,61265.0,0.31527143896,277,1.0,"(39.870350404312667, 116.41699882766706)",1712.54307418,277,523.398639456,231.938483965
8400,8401123,48517.0,0.315285905692,29,1.0,"(39.873045822102426, 116.39413833528722)",1712.62165695,29,523.433819242,231.941302235
8401,7808580,142116.0,0.315328281645,130,1.0,"(39.924707996406106, 116.46506447831185)",1712.85184159,130,523.490281827,231.95393586
8402,6622424,7491.0,0.315330515301,1,1.0,"(39.547349505840067, 116.60691676436109)",1712.86397473,1,523.491156463,231.954033042
8403,9101786,68547.0,0.315350954551,219,1.0,"(39.984905660377358, 116.31031652989449)",1712.975,219,523.51797862,231.975315841
8404,8136593,62126.0,0.315369479196,238,1.0,"(39.855974842767296, 116.42579132473622)",1713.0756252,238,523.560641399,231.998445092
8405,8371897,291653.0,0.315456443885,10,1.0,"(39.945822102425872, 116.39765533411489)",1713.54801425,10,523.652380952,231.99941691
8406,7318947,240319.0,0.315528101872,3,1.0,"(39.999730458221023, 116.52368112543964)",1713.93725786,3,523.727405248,231.999708455
8407,9042946,10563.0,0.315531251533,59,1.0,"(39.956154537286608, 116.31735052754983)",1713.9543667,59,523.734693878,232.005442177
8408,6593289,171600.0,0.315582418984,1,1.0,"(39.661006289308176, 116.61043376318875)",1714.23230645,1,523.788824101,232.005539359
8409,8420789,65580.0,0.315601973538,266,1.0,"(39.906289308176099, 116.39179366940212)",1714.33852608,266,523.819436346,232.031389699
8410,8460066,97920.0,0.315631171189,432,1.0,"(39.948068283917337, 116.3871043376319)",1714.49712666,432,523.881924198,232.073372206
8411,7896680,91744.0,0.315658527288,401,1.0,"(39.895956873315363, 116.45451348182884)",1714.645724,401,523.944800777,232.11234208
8412,8509128,70921.0,0.315679674414,145,1.0,"(39.984905660377358, 116.38124267291911)",1714.76059443,145,523.972983479,232.126433431
8413,9131269,51441.0,0.31569501302,228,1.0,"(40.027583108715184, 116.30679953106683)",1714.84391318,228,524.005539359,232.148590865
8414,8067684,301484.0,0.315784909103,1,1.0,"(39.704582210242584, 116.43399765533412)",1715.33222546,1,524.09941691,232.148688047
8415,10599957,193143.0,0.315842500216,7,1.0,"(39.707726864330638, 116.13094958968348)",1715.64505831,7,524.174538387,232.149368319
8416,8837190,88328.0,0.315868837737,341,1.0,"(39.938185085354895, 116.34196951934349)",1715.78812277,341,524.217492711,232.182507289
8417,9899668,88751.0,0.315895301388,26,1.0,"(39.763881401617247, 116.21477139507621)",1715.93187237,26,524.244023324,232.185034014
8418,9405322,4249.0,0.315896568349,4,1.0,"(39.922012578616354, 116.27397420867527)",1715.93875445,4,524.245966958,232.185422741
8419,7681387,114984.0,0.315930854119,96,1.0,"(39.994339622641505, 116.48030480656507)",1716.12499352,96,524.320602527,232.194752187
8420,8146519,66303.0,0.315950624256,248,1.0,"(39.91437556154537, 116.42461899179368)",1716.23238419,248,524.368318756,232.218853256
8421,7269799,127441.0,0.315988624438,2,1.0,"(39.924258760107818, 116.52954279015241)",1716.43879981,2,524.406511176,232.219047619
8422,2852259,35850.0,0.315999314141,3,1.0,"(40.12911051212938, 117.05826494724502)",1716.49686589,3,524.418464529,232.219339164
8423,7877223,93337.0,0.316027145239,292,1.0,"(39.956603773584902, 116.45685814771396)",1716.64804341,292,524.460058309,232.247716229
8424,6701794,127191.0,0.316065070876,1,1.0,"(39.997484276729558, 116.59753810082064)",1716.8540541,1,524.498056365,232.247813411
