,Region,dVCR,VCR,dUCR,UCR,loc
569,5458177,5798.0,0.042941821794,25,0.985228377065,"(40.210871518418685, 116.74642438452521)"
570,9835999,9808.0,0.0429447463299,11,0.985325558795,"(39.766127583108712, 116.22239155920282)"
571,4611184,3265.0,0.0429457198831,4,0.985422740525,"(40.373045822102426, 116.84783118405628)"
572,9258262,6005.0,0.0429475104457,18,0.985519922255,"(39.868104222821202, 116.2915592028136)"
573,7984640,12859.0,0.0429513447246,3,0.985617103984,"(39.804312668463609, 116.44396248534585)"
574,8117071,1046.0,0.0429516566194,8,0.985714285714,"(39.887421383647798, 116.42813599062134)"
575,8944824,31103.0,0.042960930869,147,0.985811467444,"(39.883378256963162, 116.32907385697538)"
576,10252682,110639.0,0.0429939210534,114,0.985811467444,"(39.924707996406106, 116.17256740914421)"
577,7799003,32671.0,0.043003662847,123,0.985908649174,"(40.023090745732254, 116.4662368112544)"
578,6897527,21572.0,0.0430100951562,103,0.986005830904,"(39.913477088948788, 116.57409144196953)"
579,8410893,29312.0,0.0430188353679,110,0.986103012634,"(39.861365678346807, 116.39296600234468)"
580,8440474,201812.0,0.0430790113915,655,0.986103012634,"(39.948068283917337, 116.389449003517)"
581,6314586,25540.0,0.0430866268735,2,0.986200194363,"(39.877987421383644, 116.64384525205159)"
582,10967843,19052.0,0.0430923077725,6,0.986297376093,"(39.948517520215631, 116.08698710433764)"
583,8038804,306033.0,0.0431835602701,1066,0.986297376093,"(39.932794249775384, 116.43751465416179)"
584,6956654,322071.0,0.0432795949563,601,0.986297376093,"(40.071159029649593, 116.56705744431419)"
585,7891742,62067.0,0.0432981020087,198,0.986394557823,"(39.877987421383644, 116.45509964830012)"
586,8386403,1512.0,0.0432985528548,6,0.986491739553,"(39.861365678346807, 116.39589683470106)"
587,9351281,507.0,0.0432987040313,3,0.986588921283,"(39.848787061994607, 116.28042203985933)"
588,8445226,145835.0,0.0433421889103,548,0.986588921283,"(39.882479784366573, 116.38886283704572)"
589,5527241,344.0,0.0433422914838,2,0.986686103013,"(40.431895777178795, 116.73821805392733)"
590,7138078,1248.0,0.0433426636107,3,0.986783284742,"(40.160107816711587, 116.54536928487691)"
591,10971972,438.0,0.0433427942129,3,0.986880466472,"(39.603054806828389, 116.08640093786636)"
592,9160562,42.0,0.0433428067364,5,0.986977648202,"(39.984905660377358, 116.30328253223917)"
593,6192652,54.0,0.0433428228381,2,0.987074829932,"(40.109793351302784, 116.65849941383354)"
594,4233467,16.0,0.0433428276089,1,0.987172011662,"(40.116531895777179, 116.89296600234468)"
595,4860459,134.0,0.0433428675649,1,0.987269193392,"(40.138095238095239, 116.81793669402111)"
596,6064815,30.0,0.0433428765102,1,0.987366375121,"(39.890116801437557, 116.67373974208675)"
597,6241207,42.0,0.0433428890337,1,0.987463556851,"(39.9188679245283, 116.65263774912076)"
598,6251580,42.0,0.0433429015572,1,0.987560738581,"(40.178077268643307, 116.6514654161782)"
599,6588383,42.0,0.0433429140807,1,0.987657920311,"(39.657412398921835, 116.61101992966003)"
600,8307814,42.0,0.0433429266042,1,0.987755102041,"(39.762084456424077, 116.40527549824151)"
601,8342461,42.0,0.0433429391278,1,0.987852283771,"(39.924258760107818, 116.40117233294256)"
602,12412121,42.0,0.0433429516513,1,0.9879494655,"(39.664600179694517, 115.91406799531067)"
603,8293777,77582.0,0.0433660849449,266,0.9879494655,"(40.057232704402516, 116.40703399765533)"
604,9537533,125211.0,0.0434034201881,441,0.9879494655,"(39.906289308176099, 116.25814771395076)"
605,6231311,3037.0,0.0434043257566,3,0.98804664723,"(39.873944294699008, 116.65381008206332)"
606,8778398,210404.0,0.0434670637309,804,0.98804664723,"(39.930997304582206, 116.34900351699883)"
607,6829314,381185.0,0.043580724948,884,0.98804664723,"(40.074752920035941, 116.58229777256741)"
608,8802946,82572.0,0.043605346153,333,0.98814382896,"(39.957053009883197, 116.34607268464245)"
609,7524383,35690.0,0.0436159881479,79,0.98824101069,"(39.873944294699008, 116.49906213364596)"
610,8538324,172288.0,0.043667360746,698,0.98824101069,"(39.898652291105122, 116.37772567409145)"
611,7715221,266703.0,0.0437468858784,7,0.98833819242,"(39.791284815813114, 116.47620164126613)"
612,7734801,4194.0,0.0437481364395,6,0.98843537415,"(39.785893980233602, 116.47385697538101)"
613,8621593,175836.0,0.0438005669753,606,0.98843537415,"(39.899999999999999, 116.36776084407973)"
614,12994883,182457.0,0.0438549717517,4,0.988532555879,"(39.619676549865225, 115.84431418522861)"
615,6834223,251792.0,0.0439300507428,687,0.988532555879,"(40.079694519317158, 116.58171160609614)"
616,9189719,82380.0,0.0439546146974,283,0.988629737609,"(39.881132075471697, 116.29976553341149)"
617,8445416,28066.0,0.0439629833786,124,0.988726919339,"(39.967834681042227, 116.38886283704572)"
618,8621567,239110.0,0.0440342808684,870,0.988726919339,"(39.888319856244387, 116.36776084407973)"
619,8004654,202891.0,0.0440947786267,551,0.988726919339,"(39.993890386343217, 116.44161781946073)"
620,8504189,15990.0,0.0440995465028,71,0.988824101069,"(39.966486972147351, 116.38182883939039)"
621,10090840,16788.0,0.0441045523255,38,0.988921282799,"(39.831266846361181, 116.19191090269638)"
622,8141718,103507.0,0.0441354158999,420,0.988921282799,"(39.957951482479785, 116.42520515826496)"
623,9390810,293533.0,0.0442229411647,10,0.988921282799,"(40.003773584905659, 116.27573270808911)"
624,8778302,17290.0,0.044228096673,63,0.989018464529,"(39.887870619946092, 116.34900351699883)"
625,7984912,51414.0,0.0442434272286,241,0.989115646259,"(39.926504941599276, 116.44396248534585)"
626,6677068,12319.0,0.044247100491,7,0.989212827988,"(39.891464510332433, 116.60046893317703)"
627,10560837,14805.0,0.0442515150254,43,0.989310009718,"(39.736477987421381, 116.1356389214537)"
628,9199653,89850.0,0.0442783063744,259,0.989407191448,"(39.94312668463612, 116.29859320046894)"
629,2137267,65292.0,0.0442977750529,4,0.989504373178,"(40.181221922731353, 117.14384525205159)"
630,7828332,115050.0,0.0443320805031,248,0.989601554908,"(39.99658580413297, 116.46271981242674)"
631,2470272,22372.0,0.0443387513551,48,0.989698736638,"(40.154716981132076, 117.10398593200469)"
632,10472730,6285.0,0.0443406254078,40,0.989795918367,"(39.762084456424077, 116.1461899179367)"
633,6795036,346213.0,0.0444438587222,788,0.989795918367,"(40.078346810422282, 116.58640093786636)"
634,8758782,7282.0,0.044446030059,35,0.989893100097,"(39.920215633423176, 116.35134818288394)"
635,8621606,168332.0,0.0444962230624,668,0.989893100097,"(39.905840071877805, 116.36776084407973)"
636,8425761,92941.0,0.0445239360815,373,0.989990281827,"(39.939532794249772, 116.39120750293084)"
637,8846988,1595.0,0.0445244116764,4,0.990087463557,"(39.939083557951484, 116.34079718640095)"
638,9204597,14555.0,0.0445287516662,50,0.990184645287,"(39.963791554357591, 116.29800703399766)"
639,9096661,70147.0,0.0445496680018,279,0.990281827017,"(39.882929020664868, 116.31090269636577)"
640,7901570,288126.0,0.0446355810148,857,0.990281827017,"(39.892362982929022, 116.45392731535756)"
641,8136700,223933.0,0.0447023530477,636,0.990281827017,"(39.904043126684634, 116.42579132473622)"
642,9194845,99095.0,0.044731901058,368,0.990281827017,"(39.983557951482481, 116.29917936694022)"
643,8288562,19115.0,0.0447376007423,67,0.990379008746,"(39.914824797843664, 116.40762016412661)"
644,7593264,9434.0,0.0447404137594,19,0.990476190476,"(40.012758310871519, 116.49085580304808)"
645,5498655,20414.0,0.0447465007777,2,0.990573372206,"(40.792183288409703, 116.74173505275499)"
646,7108393,46638.0,0.0447604072322,191,0.990670553936,"(40.026684636118596, 116.54888628370458)"
647,8993812,9316.0,0.0447631850642,39,0.990767735666,"(39.886972147349503, 116.3232121922626)"
648,6309489,127582.0,0.0448012272889,6,0.990864917396,"(39.788589398023362, 116.64443141852287)"
649,6515042,1874.0,0.0448017860756,2,0.990962099125,"(39.715363881401615, 116.6198124267292)"
650,7886904,154983.0,0.0448479986926,578,0.990962099125,"(39.904941599281223, 116.4556858147714)"
651,8543375,213814.0,0.044911753456,364,0.990962099125,"(39.967385444743933, 116.37713950762017)"
652,7637306,193586.0,0.0449694766623,7,0.991059280855,"(39.994788858939799, 116.48558030480658)"
653,8582336,5900.0,0.0449712359162,25,0.991156462585,"(39.867205750224613, 116.37245017584995)"
654,8440365,230359.0,0.0450399240448,699,0.991156462585,"(39.89910152740341, 116.389449003517)"
655,7651947,176188.0,0.0450924595395,533,0.991156462585,"(39.970979335130281, 116.48382180539274)"
656,7612732,26260.0,0.04510028971,12,0.991253644315,"(39.957053009883197, 116.48851113716296)"
657,8553004,2389.0,0.0451010020588,6,0.991350826045,"(39.892362982929022, 116.37596717467761)"
658,8900983,58330.0,0.0451183948177,255,0.991448007775,"(39.991644204851752, 116.33434935521689)"
659,7754425,1073.0,0.0451187147633,5,0.991545189504,"(39.800269541778974, 116.47151230949591)"
660,6897721,4448.0,0.0451200410618,15,0.991642371234,"(40.000628930817612, 116.57409144196953)"
661,9434644,3955.0,0.0451212203583,20,0.991739552964,"(39.892362982929022, 116.27045720984761)"
662,8097896,2647.0,0.0451220096371,13,0.991836734694,"(40.074752920035941, 116.43048065650645)"
663,10115520,2441.0,0.0451227374911,18,0.991933916424,"(39.916621743036835, 116.18898007033998)"
664,9130902,27263.0,0.0451308667348,137,0.992031098154,"(39.862713387241691, 116.30679953106683)"
665,7250235,8018.0,0.045133257531,5,0.992128279883,"(39.936837376460019, 116.53188745603752)"
666,7930933,3631.0,0.0451343402175,9,0.992225461613,"(39.881132075471697, 116.4504103165299)"
667,7857695,4193.0,0.0451355904805,7,0.992322643343,"(39.985354896675652, 116.45920281359906)"
668,7201194,4245.0,0.0451368562487,9,0.992419825073,"(39.909433962264153, 116.53774912075031)"
669,7842884,179102.0,0.0451902606359,641,0.992419825073,"(39.932794249775384, 116.4609613130129)"
670,9155476,131719.0,0.0452295364255,481,0.992419825073,"(39.900449236298293, 116.30386869871045)"
671,8656275,352.0,0.0452296413844,3,0.992517006803,"(40.077897574123988, 116.36365767878078)"
672,8283980,96961.0,0.0452585530815,287,0.992517006803,"(40.056783468104221, 116.40820633059789)"
673,7798590,47199.0,0.0452726268142,180,0.992614188533,"(39.837556154537282, 116.4662368112544)"
674,6427784,8343.0,0.0452751145184,3,0.992711370262,"(40.122371967654985, 116.6303634232122)"
675,8303084,2001.0,0.0452757111738,12,0.992808551992,"(39.837556154537282, 116.40586166471279)"
676,8920141,1017.0,0.0452760144215,5,0.992905733722,"(39.796675651392633, 116.33200468933178)"
677,8072909,1998.0,0.0452766101824,8,0.993002915452,"(39.851482479784366, 116.43341148886284)"
678,2142172,825.0,0.0452768561797,2,0.993100097182,"(40.184366576819407, 117.14325908558031)"
679,2147072,644.0,0.0452770482068,2,0.993197278912,"(40.185265049415989, 117.14267291910903)"
680,13004590,619.0,0.0452772327793,2,0.993294460641,"(39.579694519317158, 115.84314185228605)"
681,12887063,6279.0,0.0452791050429,3,0.993391642371,"(39.590925426774483, 115.85720984759672)"
682,8337312,331.0,0.04527920374,3,0.993488824101,"(39.811500449236298, 116.40175849941384)"
683,8518638,233239.0,0.0453487506231,712,0.993488824101,"(39.85642407906559, 116.38007033997656)"
684,7837979,139.0,0.0453487920699,3,0.993586005831,"(39.92964959568733, 116.46154747948418)"
685,12132823,140.0,0.0453488338149,2,0.993683187561,"(39.614285714285714, 115.94747948417351)"
686,6379244,733.0,0.0453490523798,2,0.993780369291,"(40.320035938903864, 116.63622508792497)"
687,2377167,328.0,0.0453491501824,2,0.99387755102,"(40.13539982030548, 117.11512309495897)"
688,5874411,928.0,0.0453494268922,3,0.99397473275,"(40.167744833782571, 116.6966002344666)"
689,8719696,166.0,0.0453494763898,3,0.99407191448,"(39.964240790655886, 116.35603751465416)"
690,11785072,121.0,0.0453495124695,2,0.99416909621,"(39.617430368373761, 115.98909730363424)"
691,4968983,64.0,0.0453495315529,2,0.99426627794,"(40.483108715184187, 116.80504103165299)"
692,3802508,28.0,0.0453495399019,1,0.99436345967,"(40.145732255166216, 116.94454865181712)"
693,5422878,28.0,0.0453495482509,1,0.994460641399,"(39.755795148247977, 116.75052754982416)"
694,6021811,28.0,0.0453495565999,1,0.994557823129,"(40.374393530997303, 116.67901524032825)"
695,6493756,16.0,0.0453495613708,1,0.994655004859,"(41.154716981132076, 116.62274325908558)"
696,10223550,28.0,0.0453495697198,1,0.994752186589,"(40.039712488769091, 116.17608440797187)"
697,11086815,15.0,0.0453495741924,1,0.994849368319,"(40.586433063791553, 116.07291910902697)"
698,11148327,14.0,0.0453495783669,1,0.994946550049,"(39.615184186882296, 116.06529894490036)"
699,11814870,28.0,0.0453495867159,1,0.995043731778,"(39.80161725067385, 115.98558030480658)"
700,8185703,288560.0,0.0454356291384,1094,0.995043731778,"(39.91437556154537, 116.41992966002346)"
701,8846830,67499.0,0.0454557558971,162,0.995140913508,"(39.868104222821202, 116.34079718640095)"
702,7441421,112834.0,0.0454894005835,160,0.995140913508,"(40.010512129380054, 116.50902696365769)"
703,6848559,207327.0,0.0455512210622,96,0.995140913508,"(39.9188679245283, 116.5799531066823)"
704,8998742,150224.0,0.0455960146471,607,0.995140913508,"(39.901347708894875, 116.32262602579134)"
705,9126054,114792.0,0.0456302431673,445,0.995140913508,"(39.885175202156333, 116.30738569753811)"
706,8190578,74142.0,0.0456523507265,300,0.995238095238,"(39.904043126684634, 116.41934349355218)"
707,6378339,12056.0,0.0456559455679,14,0.995238095238,"(39.913477088948788, 116.63622508792497)"
708,7886920,236690.0,0.0457265214654,869,0.995238095238,"(39.912129380053905, 116.4556858147714)"
709,8092793,56500.0,0.0457433685574,128,0.995335276968,"(39.982659478885893, 116.43106682297773)"
710,4635679,23014.0,0.0457502308402,55,0.995432458698,"(40.375292003593891, 116.84490035169989)"
711,8729472,219225.0,0.0458155990481,464,0.995432458698,"(39.955256064690026, 116.35486518171162)"
712,8381482,198150.0,0.0458746831416,554,0.995432458698,"(39.851033243486071, 116.39648300117234)"
713,8082717,183436.0,0.0459293798349,566,0.995432458698,"(39.856873315363877, 116.43223915592029)"
714,6961555,548038.0,0.0460927930493,161,0.995432458698,"(40.072506738544476, 116.56647127784291)"
715,7754823,229568.0,0.0461612453187,857,0.995432458698,"(39.979065588499552, 116.47151230949591)"
716,8533400,176075.0,0.0462137471191,592,0.995432458698,"(39.886972147349503, 116.37831184056273)"
717,8087762,205458.0,0.046275010302,600,0.995432458698,"(39.922911051212935, 116.43165298944901)"
718,9238792,123413.0,0.04631180942,472,0.995432458698,"(39.922911051212935, 116.29390386869872)"
719,7837845,61120.0,0.0463300340972,151,0.995529640428,"(39.869451931716078, 116.46154747948418)"
720,8063369,16470.0,0.0463349450991,53,0.995626822157,"(39.966486972147351, 116.4345838218054)"
721,7984871,234099.0,0.0464047484158,804,0.995626822157,"(39.90808625336927, 116.44396248534585)"
722,8606920,19107.0,0.0464104457147,87,0.995724003887,"(39.909433962264153, 116.36951934349356)"
723,8670677,71414.0,0.0464317398426,341,0.995724003887,"(39.946720575022461, 116.36189917936694)"
724,9145770,54772.0,0.046448071682,261,0.995821185617,"(39.940880503144655, 116.30504103165299)"
725,7490392,48150.0,0.0464624289825,208,0.995918367347,"(40.006469002695418, 116.50316529894491)"
726,8063492,252483.0,0.046537714015,17,0.996015549077,"(40.021743036837378, 116.4345838218054)"
727,7602824,201656.0,0.0465978435227,628,0.996015549077,"(39.906738544474393, 116.48968347010552)"
728,7602967,451206.0,0.046732383505,570,0.996015549077,"(39.970979335130281, 116.48968347010552)"
729,9390847,72491.0,0.0467539987713,238,0.996015549077,"(40.020395327942495, 116.27573270808911)"
730,8768572,177689.0,0.0468069818321,719,0.996015549077,"(39.917520215633424, 116.35017584994139)"
731,7593073,147898.0,0.0468510818536,57,0.996112730807,"(39.926954177897571, 116.49085580304808)"
732,7794071,28633.0,0.046859619602,139,0.996209912536,"(40.007816711590294, 116.46682297772568)"
733,8719567,45574.0,0.0468732087944,204,0.996307094266,"(39.906289308176099, 116.35603751465416)"
734,8704787,213418.0,0.0469368454791,747,0.996307094266,"(39.867654986522908, 116.357796014068)"
735,9292893,23594.0,0.0469438807055,95,0.996404275996,"(40.023090745732254, 116.28745603751466)"
736,8028993,64200.0,0.0469630237728,197,0.996501457726,"(39.926055705300989, 116.43868698710435)"
737,8974416,51805.0,0.0469784709162,105,0.996598639456,"(39.975022461814916, 116.32555685814772)"
738,8891290,83128.0,0.0470032579085,245,0.996598639456,"(40.03791554357592, 116.33552168815945)"
739,8709701,31482.0,0.0470126451679,140,0.996695821186,"(39.874842767295597, 116.35720984759672)"
740,8616669,250905.0,0.0470874596744,912,0.996695821186,"(39.888319856244387, 116.36834701055101)"
741,8019015,40268.0,0.0470994667311,187,0.996793002915,"(39.844294699011677, 116.43985932004689)"
742,8161190,264547.0,0.0471783489904,636,0.996793002915,"(39.904043126684634, 116.42286049237984)"
743,6858640,364560.0,0.047287052988,1208,0.996793002915,"(40.04690026954178, 116.57878077373975)"
744,8670547,188639.0,0.0473433011047,763,0.996793002915,"(39.888319856244387, 116.36189917936694)"
745,9336831,34471.0,0.0473535796199,144,0.996890184645,"(39.958400718778073, 116.28218053927316)"
746,9233767,19417.0,0.0473593693541,74,0.996987366375,"(39.865858041329737, 116.29449003517)"
747,11919211,735.0,0.0473595885154,4,0.997084548105,"(40.467834681042227, 115.97327080890973)"
748,7661741,247298.0,0.0474333274917,454,0.997084548105,"(39.970080862533692, 116.48264947245018)"
749,9101567,205817.0,0.0474946977207,746,0.997084548105,"(39.886522911051209, 116.31031652989449)"
750,10149786,257999.0,0.0475716275064,3,0.997181729835,"(39.907637017070975, 116.18487690504104)"
751,8259292,246216.0,0.0476450438534,815,0.997181729835,"(39.967834681042227, 116.41113716295429)"
752,8288428,140521.0,0.0476869442113,522,0.997181729835,"(39.854627133872413, 116.40762016412661)"
753,7529378,128563.0,0.0477252789492,28,0.997278911565,"(39.917520215633424, 116.49847596717468)"
754,9033192,146218.0,0.0477688780306,564,0.997278911565,"(39.975022461814916, 116.31852286049238)"
755,7412049,26317.0,0.0477767251973,96,0.997376093294,"(40.017699910152736, 116.51254396248535)"
756,8268926,42633.0,0.0477894374464,111,0.997473275024,"(39.895058400718774, 116.40996483001173)"
757,7553878,188107.0,0.047845526932,759,0.997473275024,"(39.922012578616354, 116.4955451348183)"
758,8753932,21070.0,0.0478518095555,26,0.997570456754,"(39.941778975741236, 116.35193434935522)"
759,7975173,481350.0,0.0479953378342,415,0.997570456754,"(39.952111410601972, 116.44513481828839)"
760,9037945,28592.0,0.0480038633573,114,0.997667638484,"(39.90988319856244, 116.31793669402111)"
761,6829285,322194.0,0.0480999347195,593,0.997667638484,"(40.061725067385446, 116.58229777256741)"
762,9439638,19547.0,0.0481057632169,9,0.997667638484,"(39.935489667565136, 116.26987104337633)"
763,9179980,213329.0,0.0481693733637,613,0.997667638484,"(39.906738544474393, 116.30093786635405)"
764,6211776,5325.0,0.0481709611649,10,0.997667638484,"(39.899550763701704, 116.65615474794842)"
765,9028190,21750.0,0.0481774465498,83,0.997764820214,"(39.928301886792454, 116.31910902696366)"
766,8592235,158738.0,0.0482247788276,663,0.997764820214,"(39.913477088948788, 116.37127784290739)"
767,8347502,29578.0,0.0482335983548,182,0.997862001944,"(39.988499550763699, 116.40058616647129)"
768,9042934,172093.0,0.048284912808,653,0.997862001944,"(39.950763701707096, 116.31735052754983)"
769,7470809,1074952.0,0.0486054405116,327,0.997862001944,"(40.010512129380054, 116.50550996483001)"
770,6784868,22886.0,0.0486122646275,87,0.997959183673,"(39.911230907457323, 116.58757327080892)"
771,8391229,16792.0,0.0486172716429,78,0.998056365403,"(39.829020664869716, 116.39531066822978)"
772,8244416,152561.0,0.0486627620713,607,0.998056365403,"(39.886073674752922, 116.41289566236811)"
773,8293812,73633.0,0.0486847178576,100,0.998056365403,"(40.072955974842763, 116.40703399765533)"
774,6809727,347306.0,0.0487882770813,724,0.998056365403,"(40.076999101527399, 116.58464243845252)"
775,8626464,289561.0,0.0488746179806,989,0.998056365403,"(39.887870619946092, 116.36717467760845)"
776,7505087,1162431.0,0.0492212300517,167,0.998056365403,"(40.006918238993713, 116.50140679953107)"
777,7539251,947888.0,0.0495038699873,83,0.998056365403,"(39.952111410601972, 116.49730363423213)"
778,8518639,147466.0,0.0495478411956,513,0.998056365403,"(39.856873315363877, 116.38007033997656)"
779,8660945,142443.0,0.0495903146527,572,0.998056365403,"(39.975471698113203, 116.3630715123095)"
780,8582289,23581.0,0.0495973460028,10,0.998153547133,"(39.846091644204847, 116.37245017584995)"
781,8229656,263755.0,0.0496759921046,736,0.998153547133,"(39.85642407906559, 116.41465416178195)"
782,8342422,154892.0,0.0497221775874,580,0.998153547133,"(39.906738544474393, 116.40117233294256)"
783,9033039,177959.0,0.0497752411564,535,0.998153547133,"(39.906289308176099, 116.31852286049238)"
784,7656880,254348.0,0.0498510822919,831,0.998153547133,"(39.986702605570528, 116.48323563892146)"
785,6902175,314.0,0.04985117592,2,0.998250728863,"(39.801168014375563, 116.57350527549825)"
786,8940386,4199.0,0.049852427972,2,0.998250728863,"(40.090026954177894, 116.32966002344666)"
787,9018306,185788.0,0.0499078259814,690,0.998250728863,"(39.888769092542674, 116.32028135990622)"
788,8024076,12769.0,0.0499116334242,69,0.998347910593,"(39.917520215633424, 116.43927315357563)"
789,9160490,149768.0,0.0499562910398,563,0.998347910593,"(39.952560646900267, 116.30328253223917)"
790,8445373,183584.0,0.0500110318635,641,0.998347910593,"(39.948517520215631, 116.38886283704572)"
791,6834214,279792.0,0.0500944598559,482,0.998347910593,"(40.075651392632523, 116.58171160609614)"
792,9699257,12435.0,0.050098167707,54,0.998445092323,"(39.946720575022461, 116.23880422039861)"
793,8954717,177690.0,0.0501511510659,712,0.998445092323,"(39.926954177897571, 116.32790152403282)"
794,6961566,173981.0,0.0502030284804,6,0.998542274052,"(40.077448337825693, 116.56647127784291)"
795,8763609,181415.0,0.0502571225547,641,0.998542274052,"(39.888319856244387, 116.35076201641267)"
796,8582623,73875.0,0.0502791505002,89,0.998542274052,"(39.996136567834682, 116.37245017584995)"
797,8092582,27579.0,0.0502873739684,36,0.998639455782,"(39.887870619946092, 116.43106682297773)"
798,8391549,125749.0,0.0503248696316,315,0.998639455782,"(39.972776280323451, 116.39531066822978)"
799,8538182,45870.0,0.0503385470849,8,0.998736637512,"(39.83486073674753, 116.37772567409145)"
800,7769186,7585.0,0.0503408087697,42,0.998833819242,"(39.8303683737646, 116.46975381008207)"
801,2426107,54527.0,0.0503570675553,4,0.998833819242,"(40.117430368373761, 117.10926143024619)"
802,8626488,234739.0,0.0504270617063,857,0.998833819242,"(39.898652291105122, 116.36717467760845)"
803,8077842,112683.0,0.0504606613678,467,0.998833819242,"(39.867205750224613, 116.43282532239157)"
804,9395605,3280.0,0.0504616393936,6,0.998931000972,"(39.957502246181491, 116.27514654161783)"
805,7798712,204720.0,0.0505226825207,751,0.998931000972,"(39.892362982929022, 116.4662368112544)"
806,8538177,827179.0,0.0507693296131,327,0.998931000972,"(39.832614555256065, 116.37772567409145)"
807,8822384,76730.0,0.0507922088586,312,0.998931000972,"(39.887870619946092, 116.34372801875733)"
808,2568191,6274.0,0.0507940796313,8,0.999028182702,"(40.136298292902062, 117.09226260257914)"
809,11948589,20113.0,0.0508000768979,2,0.999125364431,"(40.463342318059297, 115.96975381008207)"
810,12644183,106508.0,0.0508318353063,3,0.999222546161,"(40.498382749326147, 115.88651817116062)"
811,8812701,215320.0,0.0508960391267,705,0.999222546161,"(39.93863432165319, 116.34490035169989)"
812,2779114,1796.0,0.0508965746555,8,0.999319727891,"(40.275112309074572, 117.06705744431419)"
813,5614266,3915.0,0.0508977420248,3,0.999416909621,"(39.920215633423176, 116.72766705744432)"
814,11963281,36376.0,0.0509085885703,5,0.999416909621,"(40.462443845462715, 115.96799531066823)"
815,8195575,272736.0,0.0509899126143,1020,0.999416909621,"(39.948517520215631, 116.4187573270809)"
816,7823414,959.0,0.0509901985676,4,0.999514091351,"(39.987601078167117, 116.46330597889801)"
817,8846577,75423.0,0.0510126880936,5,0.999514091351,"(39.7544474393531, 116.34079718640095)"
818,8450277,487.0,0.0510128333066,7,0.999611273081,"(39.951212938005391, 116.38827667057446)"
819,8959225,163.0,0.0510128819097,2,0.99970845481,"(39.751752021563341, 116.32731535756156)"
820,10198311,400494.0,0.0511323006579,2,0.99970845481,"(39.703234501347708, 116.17901524032825)"
821,971568,14.0,0.0511323048324,1,0.99980563654,"(40.192452830188678, 117.28335287221572)"
822,5687523,14.0,0.0511323090069,1,0.99990281827,"(39.824528301886794, 116.71887456037516)"
823,10149667,14.0,0.0511323131814,1,1.0,"(39.854177897574125, 116.18487690504104)"
824,8122068,171806.0,0.0511835420573,745,1.0,"(39.931895777178795, 116.42754982415006)"
825,7666680,251907.0,0.0512586553389,715,1.0,"(39.988499550763699, 116.4820633059789)"
826,9155540,109174.0,0.0512912086915,410,1.0,"(39.929200359389036, 116.30386869871045)"
827,8455199,129590.0,0.0513298496588,495,1.0,"(39.961994609164421, 116.38769050410318)"
828,8117131,180737.0,0.051383741568,753,1.0,"(39.91437556154537, 116.42813599062134)"
829,7725291,154513.0,0.0514298140411,605,1.0,"(39.91437556154537, 116.47502930832357)"
830,8616692,232576.0,0.0514991632318,837,1.0,"(39.898652291105122, 116.36834701055101)"
831,8327785,171940.0,0.0515504320637,675,1.0,"(39.932345013477089, 116.40293083235639)"
832,8274029,164504.0,0.0515994836393,422,1.0,"(39.987151841868823, 116.40937866354045)"
833,8700011,155281.0,0.0516457851136,631,1.0,"(39.922461814914641, 116.35838218053928)"
834,6804836,164974.0,0.0516949768332,705,1.0,"(40.080143755615453, 116.5852286049238)"
835,6848908,251647.0,0.0517700125883,604,1.0,"(40.075651392632523, 116.5799531066823)"
836,8954686,84930.0,0.0517953368985,386,1.0,"(39.913027852650494, 116.32790152403282)"
837,9619803,16838.0,0.0518003576301,1,1.0,"(39.458849955076367, 116.24818288393904)"
838,8513739,213516.0,0.0518640235362,765,1.0,"(39.855974842767296, 116.38065650644783)"
839,7867300,404851.0,0.0519847414486,544,1.0,"(39.899550763701704, 116.45803048065652)"
840,9160443,186663.0,0.0520404003643,695,1.0,"(39.931446540880501, 116.30328253223917)"
841,8660925,242791.0,0.0521127954496,831,1.0,"(39.966486972147351, 116.3630715123095)"
842,8195572,136062.0,0.0521533662289,529,1.0,"(39.947169811320755, 116.4187573270809)"
843,8259157,303620.0,0.0522438992215,1116,1.0,"(39.907187780772688, 116.41113716295429)"
844,7544066,195674.0,0.0523022450247,680,1.0,"(39.914824797843664, 116.49671746776085)"
845,8949726,934.0,0.0523025235235,2,1.0,"(39.885175202156333, 116.3284876905041)"
846,9537571,66827.0,0.0523224499061,276,1.0,"(39.92336028751123, 116.25814771395076)"
847,7867892,9514.0,0.0523252867775,8,1.0,"(40.165498652291106, 116.45803048065652)"
848,8121959,161780.0,0.0523735261146,676,1.0,"(39.882929020664868, 116.42754982415006)"
849,10291910,85014.0,0.0523988754718,30,1.0,"(39.944474393530996, 116.16787807737398)"
850,8704782,200261.0,0.0524585890204,689,1.0,"(39.865408805031443, 116.357796014068)"
851,8631495,176169.0,0.0525111188496,635,1.0,"(39.94761904761905, 116.36658851113717)"
852,7877319,132834.0,0.0525507271084,401,1.0,"(39.999730458221023, 116.45685814771396)"
853,8254395,251358.0,0.0526256766899,847,1.0,"(39.968283917340521, 116.41172332942556)"
854,8621590,216961.0,0.0526903698214,842,1.0,"(39.898652291105122, 116.36776084407973)"
855,7754670,228148.0,0.0527583986772,625,1.0,"(39.910332434860734, 116.47151230949591)"
856,8288430,262740.0,0.0528367421277,910,1.0,"(39.855525606469001, 116.40762016412661)"
