,Region,dVCR,VCR,UCR,loc
197,7549089,371817.0,0.0361240299731,0.931000971817,"(39.970979335130281, 116.49613130128957)"
198,8195432,395366.0,0.0362419196613,0.931000971817,"(39.884276729559744, 116.4187573270809)"
199,8131760,394175.0,0.0363594542187,0.931000971817,"(39.885175202156333, 116.4263774912075)"
200,8558009,393807.0,0.0364768790464,0.931000971817,"(39.94043126684636, 116.37538100820633)"
201,6593279,392204.0,0.0365938258938,0.931000971817,"(39.656513926325246, 116.61043376318875)"
202,2887586,391690.0,0.0367106194774,0.931000971817,"(40.596765498652289, 117.05416178194608)"
203,7451415,391133.0,0.0368272469755,0.931000971817,"(40.099460916442048, 116.50785463071513)"
204,6853743,331106.0,0.0369259757055,0.931486880466,"(40.047349505840067, 116.57936694021103)"
205,4786229,390677.0,0.0370424672341,0.931486880466,"(39.796675651392633, 116.82672919109028)"
206,9454759,389484.0,0.0371586030357,0.931486880466,"(40.127313566936209, 116.26811254396249)"
207,6858640,364560.0,0.0372673070333,0.931681243926,"(40.04690026954178, 116.57878077373975)"
208,6834195,388439.0,0.0373831312382,0.931681243926,"(40.067115902964957, 116.58171160609614)"
209,8219677,386999.0,0.0374985260658,0.931681243926,"(39.774213836477983, 116.41582649472451)"
210,8930371,314597.0,0.037592332165,0.932264334305,"(39.991644204851752, 116.33083235638922)"
211,6623252,362453.0,0.0377004079003,0.932458697765,"(39.919317160826594, 116.60691676436109)"
212,10687992,385669.0,0.0378154061504,0.932458697765,"(39.649775381850851, 116.12039859320048)"
213,8038590,385298.0,0.0379302937762,0.932458697765,"(39.8366576819407, 116.43751465416179)"
214,9992863,373285.0,0.0380415993823,0.932555879495,"(39.823629829290205, 116.20363423212193)"
215,7485504,372226.0,0.0381525892172,0.932653061224,"(40.010961365678348, 116.50375146541619)"
216,8445168,382776.0,0.0382667248365,0.932653061224,"(39.85642407906559, 116.38886283704572)"
217,8293512,382273.0,0.038380710472,0.932653061224,"(39.938185085354895, 116.40703399765533)"
218,8650941,381734.0,0.0384945353893,0.932653061224,"(39.882030548068279, 116.36424384525206)"
219,7886965,356834.0,0.0386009356589,0.932847424684,"(39.932345013477089, 116.4556858147714)"
220,9072113,380060.0,0.0387142614251,0.932847424684,"(39.856873315363877, 116.31383352872216)"
221,9077098,331652.0,0.0388131529607,0.933236151603,"(39.895956873315363, 116.31324736225089)"
222,6839103,379594.0,0.0389263397757,0.933236151603,"(40.071608265947887, 116.58112543962486)"
223,8641291,283074.0,0.0390107463903,0.934013605442,"(39.94761904761905, 116.36541617819461)"
224,8411072,378468.0,0.0391235974561,0.934013605442,"(39.941778975741236, 116.39296600234468)"
225,7583465,378168.0,0.0392363590684,0.934013605442,"(40.011410601976635, 116.49202813599062)"
226,9336766,377985.0,0.039349066114,0.934013605442,"(39.929200359389036, 116.28218053927316)"
227,8665559,377788.0,0.0394617144183,0.934013605442,"(39.847888589398025, 116.36248534583822)"
228,10532177,365427.0,0.0395706769368,0.934110787172,"(40.063522012578616, 116.13915592028137)"
229,7603324,377362.0,0.0396831982171,0.934110787172,"(40.131356693620845, 116.48968347010552)"
230,7103579,341041.0,0.0397848893518,0.934402332362,"(40.064420485175198, 116.54947245017586)"
231,6285786,376515.0,0.0398971580748,0.934402332362,"(40.142138364779875, 116.64736225087925)"
232,8366287,375997.0,0.0400092723413,0.934402332362,"(39.625965858041326, 116.39824150058617)"
233,10291452,375967.0,0.0401213776624,0.934402332362,"(39.738724168912846, 116.16787807737398)"
234,8332683,314289.0,0.0402150919226,0.934888241011,"(39.932345013477089, 116.40234466588512)"
235,10830379,374052.0,0.0403266262317,0.934888241011,"(39.804761904761904, 116.10339976553341)"
236,10169418,373482.0,0.0404379905789,0.934888241011,"(39.925606469002695, 116.18253223915593)"
237,7754665,277221.0,0.0405206519541,0.935665694849,"(39.90808625336927, 116.47151230949591)"
238,5384601,373116.0,0.040631907168,0.935665694849,"(40.163252470799641, 116.75521688159438)"
239,7980072,371338.0,0.0407426322202,0.935665694849,"(39.952560646900267, 116.44454865181712)"
240,7465913,359114.0,0.0408497123371,0.935762876579,"(40.011410601976635, 116.50609613130129)"
241,6334810,359040.0,0.0409567703887,0.935860058309,"(40.161904761904758, 116.64150058616647)"
242,9317317,358611.0,0.0410637005217,0.935957240039,"(39.993441150044923, 116.28452520515827)"
243,7132387,369570.0,0.0411738983942,0.935957240039,"(39.803863432165315, 116.54595545134819)"
244,7744894,369450.0,0.0412840604853,0.935957240039,"(39.919317160826594, 116.47268464243845)"
245,9297245,368857.0,0.0413940457564,0.935957240039,"(39.777807726864332, 116.28686987104338)"
246,10257583,368631.0,0.0415039636392,0.935957240039,"(39.926055705300989, 116.17198124267293)"
247,7461015,368553.0,0.041613858264,0.935957240039,"(40.011410601976635, 116.50668229777257)"
248,1108722,368366.0,0.0417236971295,0.935957240039,"(40.196945193171608, 117.26694021101993)"
249,8293350,356357.0,0.0418299551679,0.936054421769,"(39.865408805031443, 116.40703399765533)"
250,6834192,368273.0,0.0419397663027,0.936054421769,"(40.065768194070081, 116.58171160609614)"
251,8601895,356053.0,0.0420459336948,0.936151603499,"(39.852380952380948, 116.37010550996483)"
252,8121990,365897.0,0.0421550363572,0.936151603499,"(39.896855345911945, 116.42754982415006)"
253,8122102,341622.0,0.0422569007336,0.936345966958,"(39.947169811320755, 116.42754982415006)"
254,7573662,364873.0,0.0423656980612,0.936345966958,"(40.008265947888589, 116.49320046893318)"
255,6829289,352203.0,0.0424707174656,0.936443148688,"(40.063522012578616, 116.58229777256741)"
256,8331965,363271.0,0.0425790371109,0.936443148688,"(39.609793351302784, 116.40234466588512)"
257,9488606,362653.0,0.0426871724819,0.936443148688,"(39.930098831985624, 116.26400937866354)"
258,9949574,362376.0,0.0427952252574,0.936443148688,"(40.179874213836477, 116.20890973036343)"
259,8244429,337252.0,0.0428957865933,0.936637512148,"(39.891913746630728, 116.41289566236811)"
260,7881327,361100.0,0.0430034588929,0.936637512148,"(39.599910152740343, 116.45627198124268)"
261,10594998,360804.0,0.0431110429316,0.936637512148,"(39.680323450134772, 116.13153575615475)"
262,8803141,359922.0,0.0432183639767,0.936637512148,"(40.044654088050315, 116.34607268464245)"
263,9263202,359711.0,0.0433256221062,0.936637512148,"(39.886972147349503, 116.29097303634232)"
264,6839097,346839.0,0.0434290420805,0.936734693878,"(40.068912848158128, 116.58112543962486)"
265,8234728,346452.0,0.0435323466597,0.936831875607,"(39.934591194968554, 116.41406799531067)"
266,8509557,357966.0,0.0436390844675,0.936831875607,"(40.177628032345012, 116.38124267291911)"
267,4658682,356925.0,0.0437455118713,0.936831875607,"(39.707277628032344, 116.84196951934349)"
268,8205459,296348.0,0.0438338765089,0.937317784257,"(39.988050314465404, 116.41758499413834)"
269,9062396,318919.0,0.0439289713362,0.937609329446,"(39.892362982929022, 116.31500586166472)"
270,8029069,354868.0,0.0440347853866,0.937609329446,"(39.96019766397125, 116.43868698710435)"
271,6608448,342009.0,0.0441367651581,0.937706511176,"(39.869901168014373, 116.60867526377491)"
272,1808973,353832.0,0.0442422702955,0.937706511176,"(40.123719676549861, 117.1831184056272)"
273,6824419,352947.0,0.0443475115448,0.937706511176,"(40.076100628930817, 116.58288393903869)"
274,7549079,352943.0,0.0444527516014,0.937706511176,"(39.966486972147351, 116.49613130128957)"
275,7798900,352846.0,0.0445579627347,0.937706511176,"(39.976819407008087, 116.4662368112544)"
276,7113391,340491.0,0.0446594898711,0.937803692906,"(40.071608265947887, 116.5483001172333)"
277,7514570,352477.0,0.0447645909764,0.937803692906,"(39.866307277628032, 116.50023446658852)"
278,8117111,351951.0,0.0448695352398,0.937803692906,"(39.90539083557951, 116.42813599062134)"
279,6834196,351950.0,0.044974479205,0.937803692906,"(40.067565139263252, 116.58171160609614)"
280,6446444,351201.0,0.0450791998345,0.937803692906,"(39.703683737646003, 116.62801875732708)"
281,9175190,339164.0,0.0451803312878,0.937900874636,"(39.955256064690026, 116.30152403282533)"
282,6271089,350649.0,0.0452848873227,0.937900874636,"(40.140790655884992, 116.64912075029309)"
283,9787421,350445.0,0.0453893825291,0.937900874636,"(39.946720575022461, 116.2282532239156)"
284,9219745,349536.0,0.0454936066911,0.937900874636,"(40.167744833782571, 116.29624853458382)"
285,5776473,349314.0,0.0455977646575,0.937900874636,"(40.177628032345012, 116.70832356389215)"
286,9650078,348785.0,0.0457017648873,0.937900874636,"(39.857322551662172, 116.24466588511137)"
287,7999689,336516.0,0.0458021067637,0.937998056365,"(39.963791554357591, 116.44220398593201)"
288,8298498,348176.0,0.0459059254028,0.937998056365,"(39.977717879604668, 116.40644783118407)"
289,6785238,348150.0,0.0460097362893,0.937998056365,"(40.077448337825693, 116.58757327080892)"
290,6809727,347306.0,0.046113295513,0.937998056365,"(40.076999101527399, 116.58464243845252)"
291,8719527,310647.0,0.0462059238067,0.938289601555,"(39.888319856244387, 116.35603751465416)"
292,6834191,322582.0,0.0463021108622,0.938483965015,"(40.065318957771787, 116.58171160609614)"
293,6961551,346486.0,0.0464054255794,0.938483965015,"(40.070709793351298, 116.56647127784291)"
294,8988912,346175.0,0.0465086475631,0.938483965015,"(39.886073674752922, 116.32379835873388)"
295,8083497,346067.0,0.0466118373435,0.938483965015,"(40.207277628032344, 116.43223915592029)"
